project,file_path,startline,endline,is_cloned,clone_type,nclasses,class_ids,clone_nlines,file_path_raw
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/BeanPropertyMap.java,252,266,1,T3,3,T1:18;T2:140;T3:231,14,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/BeanPropertyMap.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/BeanPropertyMap.java,576,600,1,T3,1,T3:232,20,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/BeanPropertyMap.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/BeanPropertyMap.java,621,640,1,T3,1,T3:232,20,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/BeanPropertyMap.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/BeanPropertyMap.java,716,736,1,T3,1,T3:65,15,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/BeanPropertyMap.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/CreatorCandidate.java,18,24,1,T3,1,T3:54,6,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/CreatorCandidate.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/CreatorCandidate.java,45,51,1,T3,1,T3:234,8,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/CreatorCandidate.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/CreatorCandidate.java,53,61,1,T3,1,T3:234,8,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/CreatorCandidate.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/CreatorCandidate.java,97,103,1,T3,1,T3:75,5,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/CreatorCandidate.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/CreatorCandidate.java,105,110,1,T3,1,T3:29,6,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/CreatorCandidate.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/ExternalTypeHandler.java,36,46,1,T3,1,T3:27,8,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/ExternalTypeHandler.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/ExternalTypeHandler.java,485,490,1,T3,2,T2:142;T3:75,5,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/ExternalTypeHandler.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/FieldProperty.java,42,49,1,T3,2,T2:135;T3:226,6,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/FieldProperty.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/FieldProperty.java,51,57,1,T3,2,T2:136;T3:224,6,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/FieldProperty.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/FieldProperty.java,59,64,1,T3,2,T2:137;T3:13,10,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/FieldProperty.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/FieldProperty.java,87,94,1,T3,2,T2:125;T3:211,7,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/FieldProperty.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/FieldProperty.java,127,153,1,T3,2,T2:138;T3:227,26,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/FieldProperty.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/FieldProperty.java,156,183,1,T3,1,T3:227,26,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/FieldProperty.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/FieldProperty.java,186,199,1,T3,1,T3:228,12,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/FieldProperty.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/FieldProperty.java,202,216,1,T3,1,T3:229,14,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/FieldProperty.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/JavaUtilCollectionsDeserializers.java,148,153,1,T3,2,T2:139;T3:230,6,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/JavaUtilCollectionsDeserializers.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/JavaUtilCollectionsDeserializers.java,155,160,1,T3,2,T2:139;T3:230,6,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/JavaUtilCollectionsDeserializers.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/JavaUtilCollectionsDeserializers.java,162,167,1,T3,2,T2:139;T3:230,6,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/JavaUtilCollectionsDeserializers.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/ManagedReferenceProperty.java,32,39,1,T3,1,T3:181,6,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/ManagedReferenceProperty.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/MergingSettableBeanProperty.java,116,122,1,T3,2,T2:19;T3:48,5,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/MergingSettableBeanProperty.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/MethodProperty.java,38,46,1,T3,2,T2:135;T3:226,6,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/MethodProperty.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/MethodProperty.java,48,54,1,T3,2,T2:136;T3:224,6,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/MethodProperty.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/MethodProperty.java,56,61,1,T3,2,T2:137;T3:13,10,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/MethodProperty.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/MethodProperty.java,79,86,1,T3,2,T2:125;T3:211,7,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/MethodProperty.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/MethodProperty.java,119,145,1,T3,2,T2:138;T3:227,26,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/MethodProperty.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/MethodProperty.java,148,176,1,T3,1,T3:227,26,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/MethodProperty.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/MethodProperty.java,179,192,1,T3,1,T3:228,12,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/MethodProperty.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/MethodProperty.java,195,210,1,T3,1,T3:229,14,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/MethodProperty.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/NullsConstantProvider.java,47,52,1,T3,1,T3:116,6,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/NullsConstantProvider.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/ObjectIdReferenceProperty.java,21,26,1,T3,2,T2:133;T3:75,5,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/ObjectIdReferenceProperty.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/ObjectIdReferenceProperty.java,28,34,1,T3,1,T3:224,5,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/ObjectIdReferenceProperty.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/ObjectIdReferenceProperty.java,36,41,1,T3,2,T2:106;T3:13,10,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/ObjectIdReferenceProperty.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/ObjectIdReferenceProperty.java,49,56,1,T3,2,T2:125;T3:211,7,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/ObjectIdReferenceProperty.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/ObjectIdReferenceProperty.java,64,68,1,T3,2,T2:126;T3:212,5,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/ObjectIdReferenceProperty.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/ObjectIdReferenceProperty.java,119,125,1,T3,1,T3:111,5,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/ObjectIdReferenceProperty.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/ObjectIdValueProperty.java,50,57,1,T3,2,T2:125;T3:211,7,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/ObjectIdValueProperty.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/PropertyBasedCreator.java,115,139,1,T3,1,T3:233,13,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/PropertyBasedCreator.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/PropertyBasedCreator.java,148,164,1,T3,1,T3:233,13,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/PropertyBasedCreator.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/PropertyBasedObjectIdGenerator.java,32,38,1,T3,3,T1:7;T2:29;T3:73,6,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/PropertyBasedObjectIdGenerator.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/PropertyValue.java,88,95,1,T3,2,T2:62;T3:111,5,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/PropertyValue.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/PropertyValue.java,141,148,1,T3,2,T2:62;T3:111,5,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/PropertyValue.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/ReadableObjectId.java,45,50,1,T3,2,T2:141;T3:30,6,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/ReadableObjectId.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/ReadableObjectId.java,78,83,1,T3,1,T3:29,6,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/ReadableObjectId.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/SetterlessProperty.java,35,41,1,T3,1,T3:226,6,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/SetterlessProperty.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/SetterlessProperty.java,43,48,1,T3,1,T3:224,5,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/SetterlessProperty.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/SetterlessProperty.java,50,54,1,T3,2,T2:134;T3:13,10,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/SetterlessProperty.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/SetterlessProperty.java,62,69,1,T3,2,T2:125;T3:211,7,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/SetterlessProperty.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/TypeWrappedDeserializer.java,29,34,1,T3,2,T2:33;T3:78,5,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/TypeWrappedDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/UnsupportedTypeDeserializer.java,32,36,1,T3,2,T2:133;T3:75,5,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/UnsupportedTypeDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/UnwrappedPropertyHandler.java,84,95,1,T3,1,T3:225,8,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/UnwrappedPropertyHandler.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/impl/UnwrappedPropertyHandler.java,98,108,1,T3,1,T3:225,8,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/impl/UnwrappedPropertyHandler.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/AtomicIntegerDeserializer.java,19,27,1,T3,2,T2:113;T3:177,7,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/AtomicIntegerDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/AtomicLongDeserializer.java,19,27,1,T3,2,T2:113;T3:177,7,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/AtomicLongDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/CollectionDeserializer.java,99,106,1,T3,1,T3:13,10,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/CollectionDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/CollectionDeserializer.java,337,384,1,T3,1,T3:178,40,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/CollectionDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/CollectionDeserializer.java,436,482,1,T3,1,T3:178,40,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/CollectionDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/CollectionDeserializer.java,535,540,1,T3,1,T3:179,5,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/CollectionDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/CollectionDeserializer.java,542,562,1,T3,1,T3:180,15,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/CollectionDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/ContainerDeserializerBase.java,117,122,1,T3,2,T2:109;T3:29,6,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/ContainerDeserializerBase.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/DateDeserializers.java,76,80,1,T3,1,T3:59,5,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/DateDeserializers.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/DateDeserializers.java,82,87,1,T3,1,T3:60,5,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/DateDeserializers.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/DelegatingDeserializer.java,58,62,1,T3,2,T2:108;T3:168,5,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/DelegatingDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/DelegatingDeserializer.java,89,95,1,T3,1,T3:15,6,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/DelegatingDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/EnumDeserializer.java,93,104,1,T3,1,T3:197,10,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/EnumDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/EnumDeserializer.java,109,120,1,T3,1,T3:197,10,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/EnumDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/EnumDeserializer.java,125,138,1,T3,1,T3:13,10,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/EnumDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/EnumDeserializer.java,312,319,1,T3,1,T3:198,6,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/EnumDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/EnumDeserializer.java,471,484,1,T3,1,T3:199,13,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/EnumDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/EnumDeserializer.java,487,492,1,T3,1,T3:43,6,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/EnumDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/EnumMapDeserializer.java,111,121,1,T3,1,T3:49,6,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/EnumMapDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/EnumMapDeserializer.java,130,162,1,T3,1,T3:182,22,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/EnumMapDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/EnumMapDeserializer.java,169,190,1,T3,1,T3:170,19,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/EnumMapDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/EnumMapDeserializer.java,353,428,1,T3,1,T3:184,64,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/EnumMapDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/EnumSetDeserializer.java,109,114,1,T3,1,T3:15,6,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/EnumSetDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/FactoryBasedEnumDeserializer.java,96,107,1,T3,1,T3:13,10,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/FactoryBasedEnumDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/FactoryBasedEnumDeserializer.java,276,284,1,T3,1,T3:173,7,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/FactoryBasedEnumDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/FactoryBasedEnumDeserializer.java,292,307,1,T3,1,T3:65,15,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/FactoryBasedEnumDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/FromStringDeserializer.java,511,518,1,T3,3,T1:17;T2:120;T3:200,7,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/FromStringDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/FromStringDeserializer.java,542,549,1,T3,3,T1:17;T2:120;T3:200,7,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/FromStringDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/JsonNodeDeserializer.java,885,900,1,T3,1,T3:150,15,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/JsonNodeDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/JsonNodeDeserializer.java,902,910,1,T3,1,T3:151,6,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/JsonNodeDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/MapDeserializer.java,139,156,1,T3,1,T3:13,10,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/MapDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/MapDeserializer.java,270,301,1,T3,1,T3:182,22,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/MapDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/MapDeserializer.java,511,575,1,T3,1,T3:183,60,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/MapDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/MapDeserializer.java,582,643,1,T3,1,T3:183,60,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/MapDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/MapDeserializer.java,646,715,1,T3,1,T3:184,64,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/MapDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/MapDeserializer.java,726,787,1,T3,1,T3:185,56,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/MapDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/MapDeserializer.java,796,854,1,T3,1,T3:185,56,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/MapDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/MapDeserializer.java,860,875,1,T3,1,T3:186,13,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/MapDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/MapDeserializer.java,919,924,1,T3,1,T3:187,5,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/MapDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/MapDeserializer.java,926,946,1,T3,1,T3:180,15,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/MapDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/MapEntryDeserializer.java,72,78,1,T3,2,T2:114;T3:13,10,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/MapEntryDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/MapEntryDeserializer.java,80,88,1,T3,1,T3:181,6,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/MapEntryDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/NullifyingDeserializer.java,55,68,1,T3,1,T3:172,10,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/NullifyingDeserializer.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/NumberDeserializers.java,215,228,1,T3,1,T3:174,13,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/NumberDeserializers.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/NumberDeserializers.java,233,248,1,T3,1,T3:174,13,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/NumberDeserializers.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/NumberDeserializers.java,266,275,1,T3,2,T2:110;T3:175,9,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/NumberDeserializers.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/NumberDeserializers.java,277,336,1,T3,1,T3:176,48,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/NumberDeserializers.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/NumberDeserializers.java,354,364,1,T3,2,T2:110;T3:175,9,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/NumberDeserializers.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/NumberDeserializers.java,366,422,1,T3,1,T3:176,48,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/NumberDeserializers.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/NumberDeserializers.java,524,532,1,T3,2,T2:111;T3:175,9,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/NumberDeserializers.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/NumberDeserializers.java,537,547,1,T3,1,T3:175,9,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/NumberDeserializers.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/NumberDeserializers.java,568,576,1,T3,2,T2:111;T3:175,9,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/NumberDeserializers.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/NumberDeserializers.java,593,602,1,T3,2,T2:112;T3:175,9,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/NumberDeserializers.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/NumberDeserializers.java,604,664,1,T3,1,T3:176,48,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/NumberDeserializers.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/NumberDeserializers.java,681,689,1,T3,2,T2:112;T3:175,9,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/NumberDeserializers.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/NumberDeserializers.java,694,704,1,T3,1,T3:175,9,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/NumberDeserializers.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/NumberDeserializers.java,706,767,1,T3,1,T3:176,48,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/NumberDeserializers.java
jackson-databind_,main/java/com/fasterxml/jackson/databind/deser/std/NumberDeserializers.java,887,899,1,T3,1,T3:172,10,systems/NicadRun/jackson-databind-2.19/src/main/java/com/fasterxml/jackson/databind/deser/std/NumberDeserializers.java
