project,file_path,startline,endline,is_cloned,clone_type,nclasses,class_ids,clone_nlines,file_path_raw
junit5,main/java/org/junit/platform/launcher/listeners/SummaryGeneratingListener.java,86,93,1,T3,2,T2:28;T3:59,8,systems/NicadRun/junit5-main/junit-platform-launcher/src/main/java/org/junit/platform/launcher/listeners/SummaryGeneratingListener.java
junit5,main/java/org/junit/platform/launcher/listeners/UniqueIdTrackingListener.java,150,156,1,T3,2,T2:27;T3:58,5,systems/NicadRun/junit5-main/junit-platform-launcher/src/main/java/org/junit/platform/launcher/listeners/UniqueIdTrackingListener.java
junit5,main/java/org/junit/platform/launcher/listeners/UniqueIdTrackingListener.java,159,163,1,T3,2,T2:27;T3:58,5,systems/NicadRun/junit5-main/junit-platform-launcher/src/main/java/org/junit/platform/launcher/listeners/UniqueIdTrackingListener.java
junit5,main/java/org/junit/platform/launcher/listeners/discovery/AbortOnFailureLauncherDiscoveryListener.java,30,38,1,T3,3,T1:8;T2:25;T3:56,9,systems/NicadRun/junit5-main/junit-platform-launcher/src/main/java/org/junit/platform/launcher/listeners/discovery/AbortOnFailureLauncherDiscoveryListener.java
junit5,main/java/org/junit/platform/launcher/listeners/discovery/LauncherDiscoveryListeners.java,76,86,1,T3,2,T2:26;T3:57,11,systems/NicadRun/junit5-main/junit-platform-launcher/src/main/java/org/junit/platform/launcher/listeners/discovery/LauncherDiscoveryListeners.java
junit5,main/java/org/junit/platform/launcher/listeners/discovery/LoggingLauncherDiscoveryListener.java,98,106,1,T3,3,T1:8;T2:25;T3:56,9,systems/NicadRun/junit5-main/junit-platform-launcher/src/main/java/org/junit/platform/launcher/listeners/discovery/LoggingLauncherDiscoveryListener.java
junit5,main/java/org/junit/platform/launcher/listeners/session/LauncherSessionListeners.java,33,43,1,T3,2,T2:26;T3:57,11,systems/NicadRun/junit5-main/junit-platform-launcher/src/main/java/org/junit/platform/launcher/listeners/session/LauncherSessionListeners.java
junit5,main/java/org/junit/platform/launcher/tagexpression/Operator.java,81,89,1,T3,1,T3:28,8,systems/NicadRun/junit5-main/junit-platform-launcher/src/main/java/org/junit/platform/launcher/tagexpression/Operator.java
junit5,main/java/org/junit/platform/launcher/tagexpression/ParseResults.java,24,31,1,T3,2,T2:29;T3:60,9,systems/NicadRun/junit5-main/junit-platform-launcher/src/main/java/org/junit/platform/launcher/tagexpression/ParseResults.java
junit5,main/java/org/junit/platform/launcher/tagexpression/ParseResults.java,33,40,1,T3,2,T2:29;T3:60,9,systems/NicadRun/junit5-main/junit-platform-launcher/src/main/java/org/junit/platform/launcher/tagexpression/ParseResults.java
junit5,main/java/org/junit/platform/launcher/tagexpression/ShuntingYard.java,96,109,1,T3,1,T3:64,14,systems/NicadRun/junit5-main/junit-platform-launcher/src/main/java/org/junit/platform/launcher/tagexpression/ShuntingYard.java
junit5,main/java/org/junit/platform/launcher/tagexpression/ShuntingYard.java,137,150,1,T3,1,T3:64,14,systems/NicadRun/junit5-main/junit-platform-launcher/src/main/java/org/junit/platform/launcher/tagexpression/ShuntingYard.java
junit5,main/java/org/junit/platform/launcher/tagexpression/TagExpressions.java,22,35,1,T3,1,T3:61,14,systems/NicadRun/junit5-main/junit-platform-launcher/src/main/java/org/junit/platform/launcher/tagexpression/TagExpressions.java
junit5,main/java/org/junit/platform/launcher/tagexpression/TagExpressions.java,37,49,1,T3,1,T3:62,13,systems/NicadRun/junit5-main/junit-platform-launcher/src/main/java/org/junit/platform/launcher/tagexpression/TagExpressions.java
junit5,main/java/org/junit/platform/launcher/tagexpression/TagExpressions.java,51,63,1,T3,1,T3:62,13,systems/NicadRun/junit5-main/junit-platform-launcher/src/main/java/org/junit/platform/launcher/tagexpression/TagExpressions.java
junit5,main/java/org/junit/platform/launcher/tagexpression/TagExpressions.java,65,77,1,T3,1,T3:61,14,systems/NicadRun/junit5-main/junit-platform-launcher/src/main/java/org/junit/platform/launcher/tagexpression/TagExpressions.java
junit5,main/java/org/junit/platform/launcher/tagexpression/TagExpressions.java,79,91,1,T3,1,T3:63,13,systems/NicadRun/junit5-main/junit-platform-launcher/src/main/java/org/junit/platform/launcher/tagexpression/TagExpressions.java
junit5,main/java/org/junit/platform/launcher/tagexpression/TagExpressions.java,93,105,1,T3,1,T3:63,13,systems/NicadRun/junit5-main/junit-platform-launcher/src/main/java/org/junit/platform/launcher/tagexpression/TagExpressions.java
junit5,main/java/org/junit/platform/reporting/legacy/xml/LegacyXmlReportGeneratingListener.java,63,67,1,T3,1,T3:25,5,systems/NicadRun/junit5-main/junit-platform-reporting/src/main/java/org/junit/platform/reporting/legacy/xml/LegacyXmlReportGeneratingListener.java
junit5,main/java/org/junit/platform/reporting/legacy/xml/XmlReportWriter.java,489,496,1,T3,1,T3:80,8,systems/NicadRun/junit5-main/junit-platform-reporting/src/main/java/org/junit/platform/reporting/legacy/xml/XmlReportWriter.java
junit5,main/java/org/junit/platform/reporting/legacy/xml/XmlReportWriter.java,499,506,1,T3,1,T3:80,8,systems/NicadRun/junit5-main/junit-platform-reporting/src/main/java/org/junit/platform/reporting/legacy/xml/XmlReportWriter.java
junit5,main/java/org/junit/platform/reporting/legacy/xml/XmlReportWriter.java,509,516,1,T3,1,T3:80,8,systems/NicadRun/junit5-main/junit-platform-reporting/src/main/java/org/junit/platform/reporting/legacy/xml/XmlReportWriter.java
junit5,main/java/org/junit/platform/reporting/legacy/xml/XmlReportWriter.java,529,536,1,T3,1,T3:81,8,systems/NicadRun/junit5-main/junit-platform-reporting/src/main/java/org/junit/platform/reporting/legacy/xml/XmlReportWriter.java
junit5,main/java/org/junit/platform/reporting/legacy/xml/XmlReportWriter.java,549,556,1,T3,1,T3:81,8,systems/NicadRun/junit5-main/junit-platform-reporting/src/main/java/org/junit/platform/reporting/legacy/xml/XmlReportWriter.java
junit5,main/java/org/junit/platform/suite/commons/AdditionalDiscoverySelectors.java,36,46,1,T3,2,T2:302;T3:440,5,systems/NicadRun/junit5-main/junit-platform-suite-commons/src/main/java/org/junit/platform/suite/commons/AdditionalDiscoverySelectors.java
junit5,main/java/org/junit/platform/suite/commons/AdditionalDiscoverySelectors.java,48,58,1,T3,2,T2:302;T3:440,5,systems/NicadRun/junit5-main/junit-platform-suite-commons/src/main/java/org/junit/platform/suite/commons/AdditionalDiscoverySelectors.java
junit5,main/java/org/junit/platform/suite/commons/AdditionalDiscoverySelectors.java,60,69,1,T3,1,T3:440,5,systems/NicadRun/junit5-main/junit-platform-suite-commons/src/main/java/org/junit/platform/suite/commons/AdditionalDiscoverySelectors.java
junit5,main/java/org/junit/platform/suite/commons/AdditionalDiscoverySelectors.java,71,76,1,T3,1,T3:440,5,systems/NicadRun/junit5-main/junit-platform-suite-commons/src/main/java/org/junit/platform/suite/commons/AdditionalDiscoverySelectors.java
junit5,main/java/org/junit/platform/suite/commons/AdditionalDiscoverySelectors.java,78,83,1,T3,1,T3:440,5,systems/NicadRun/junit5-main/junit-platform-suite-commons/src/main/java/org/junit/platform/suite/commons/AdditionalDiscoverySelectors.java
junit5,main/java/org/junit/platform/suite/commons/AdditionalDiscoverySelectors.java,85,90,1,T3,1,T3:440,5,systems/NicadRun/junit5-main/junit-platform-suite-commons/src/main/java/org/junit/platform/suite/commons/AdditionalDiscoverySelectors.java
junit5,main/java/org/junit/platform/suite/commons/AdditionalDiscoverySelectors.java,92,102,1,T3,2,T2:303;T3:441,10,systems/NicadRun/junit5-main/junit-platform-suite-commons/src/main/java/org/junit/platform/suite/commons/AdditionalDiscoverySelectors.java
junit5,main/java/org/junit/platform/suite/commons/AdditionalDiscoverySelectors.java,104,114,1,T3,2,T2:303;T3:441,10,systems/NicadRun/junit5-main/junit-platform-suite-commons/src/main/java/org/junit/platform/suite/commons/AdditionalDiscoverySelectors.java
junit5,main/java/org/junit/platform/suite/commons/SuiteLauncherDiscoveryRequestBuilder.java,289,294,1,T3,1,T3:442,7,systems/NicadRun/junit5-main/junit-platform-suite-commons/src/main/java/org/junit/platform/suite/commons/SuiteLauncherDiscoveryRequestBuilder.java
junit5,main/java/org/junit/platform/suite/commons/SuiteLauncherDiscoveryRequestBuilder.java,356,366,1,T3,1,T3:442,7,systems/NicadRun/junit5-main/junit-platform-suite-commons/src/main/java/org/junit/platform/suite/commons/SuiteLauncherDiscoveryRequestBuilder.java
junit5,main/java/org/junit/platform/suite/engine/ClassSelectorResolver.java,47,58,1,T3,1,T3:28,8,systems/NicadRun/junit5-main/junit-platform-suite-engine/src/main/java/org/junit/platform/suite/engine/ClassSelectorResolver.java
junit5,main/java/org/junit/platform/suite/engine/LifecycleMethodUtils.java,65,72,1,T3,2,T2:324;T3:475,6,systems/NicadRun/junit5-main/junit-platform-suite-engine/src/main/java/org/junit/platform/suite/engine/LifecycleMethodUtils.java
junit5,main/java/org/junit/platform/suite/engine/LifecycleMethodUtils.java,74,81,1,T3,2,T2:324;T3:475,6,systems/NicadRun/junit5-main/junit-platform-suite-engine/src/main/java/org/junit/platform/suite/engine/LifecycleMethodUtils.java
junit5,main/java/org/junit/platform/suite/engine/LifecycleMethodUtils.java,83,90,1,T3,2,T2:324;T3:475,6,systems/NicadRun/junit5-main/junit-platform-suite-engine/src/main/java/org/junit/platform/suite/engine/LifecycleMethodUtils.java
junit5,main/java/org/junit/platform/suite/engine/LifecycleMethodUtils.java,92,99,1,T3,1,T3:475,6,systems/NicadRun/junit5-main/junit-platform-suite-engine/src/main/java/org/junit/platform/suite/engine/LifecycleMethodUtils.java
junit5,main/java/org/junit/platform/testkit/engine/Assertions.java,37,60,1,T3,3,T1:30;T2:317;T3:468,18,systems/NicadRun/junit5-main/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/Assertions.java
junit5,main/java/org/junit/platform/testkit/engine/Assertions.java,62,66,1,T3,3,T1:31;T2:318;T3:469,5,systems/NicadRun/junit5-main/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/Assertions.java
junit5,main/java/org/junit/platform/testkit/engine/EngineTestKit.java,290,297,1,T3,2,T2:319;T3:470,7,systems/NicadRun/junit5-main/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/EngineTestKit.java
junit5,main/java/org/junit/platform/testkit/engine/EngineTestKit.java,318,325,1,T3,2,T2:319;T3:470,7,systems/NicadRun/junit5-main/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/EngineTestKit.java
junit5,main/java/org/junit/platform/testkit/engine/Event.java,183,187,1,T3,1,T3:23,5,systems/NicadRun/junit5-main/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/Event.java
junit5,main/java/org/junit/platform/testkit/engine/Events.java,63,69,1,T3,1,T3:471,6,systems/NicadRun/junit5-main/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/Events.java
junit5,main/java/org/junit/platform/testkit/engine/Events.java,311,315,1,T3,2,T2:320;T3:472,5,systems/NicadRun/junit5-main/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/Events.java
junit5,main/java/org/junit/platform/testkit/engine/Events.java,346,350,1,T3,2,T2:320;T3:472,5,systems/NicadRun/junit5-main/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/Events.java
junit5,main/java/org/junit/platform/testkit/engine/Events.java,381,385,1,T3,2,T2:321;T3:72,5,systems/NicadRun/junit5-main/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/Events.java
junit5,main/java/org/junit/platform/testkit/engine/Events.java,393,397,1,T3,2,T2:321;T3:72,5,systems/NicadRun/junit5-main/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/Events.java
junit5,main/java/org/junit/platform/testkit/engine/Events.java,399,403,1,T3,2,T2:322;T3:473,5,systems/NicadRun/junit5-main/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/Events.java
junit5,main/java/org/junit/platform/testkit/engine/Executions.java,55,61,1,T3,1,T3:471,6,systems/NicadRun/junit5-main/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/Executions.java
junit5,main/java/org/junit/platform/testkit/engine/Executions.java,210,214,1,T3,2,T2:321;T3:72,5,systems/NicadRun/junit5-main/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/Executions.java
junit5,main/java/org/junit/platform/testkit/engine/Executions.java,222,226,1,T3,2,T2:321;T3:72,5,systems/NicadRun/junit5-main/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/Executions.java
junit5,main/java/org/junit/platform/testkit/engine/Executions.java,228,232,1,T3,2,T2:322;T3:473,5,systems/NicadRun/junit5-main/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/Executions.java
junit5,main/java/org/junit/platform/testkit/engine/TerminationInfo.java,112,118,1,T3,2,T2:323;T3:474,6,systems/NicadRun/junit5-main/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/TerminationInfo.java
junit5,main/java/org/junit/platform/testkit/engine/TerminationInfo.java,127,133,1,T3,2,T2:323;T3:474,6,systems/NicadRun/junit5-main/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/TerminationInfo.java
junit5,main/java/org/junit/vintage/engine/execution/RunListenerAdapter.java,44,49,1,T3,1,T3:25,5,systems/NicadRun/junit5-main/junit-vintage-engine/src/main/java/org/junit/vintage/engine/execution/RunListenerAdapter.java
junit5,main/java/org/junit/vintage/engine/execution/RunListenerAdapter.java,59,65,1,T3,1,T3:445,6,systems/NicadRun/junit5-main/junit-vintage-engine/src/main/java/org/junit/vintage/engine/execution/RunListenerAdapter.java
junit5,main/java/org/junit/vintage/engine/execution/RunListenerAdapter.java,95,101,1,T3,1,T3:445,6,systems/NicadRun/junit5-main/junit-vintage-engine/src/main/java/org/junit/vintage/engine/execution/RunListenerAdapter.java
junit5,main/java/org/junit/vintage/engine/execution/RunListenerAdapter.java,176,180,1,T3,2,T2:306;T3:295,5,systems/NicadRun/junit5-main/junit-vintage-engine/src/main/java/org/junit/vintage/engine/execution/RunListenerAdapter.java
junit5,main/java/org/junit/vintage/engine/execution/RunListenerAdapter.java,204,208,1,T3,2,T2:306;T3:295,5,systems/NicadRun/junit5-main/junit-vintage-engine/src/main/java/org/junit/vintage/engine/execution/RunListenerAdapter.java
junit5,test/java/org/junit/vintage/engine/JUnit4VersionCheckTests.java,31,36,1,T3,2,T2:308;T3:447,6,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/JUnit4VersionCheckTests.java
junit5,test/java/org/junit/vintage/engine/JUnit4VersionCheckTests.java,42,47,1,T3,2,T2:308;T3:447,6,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/JUnit4VersionCheckTests.java
junit5,test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java,61,73,1,T3,1,T3:463,8,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java
junit5,test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java,76,90,1,T3,2,T2:314;T3:463,9,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java
junit5,test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java,93,107,1,T3,2,T2:314;T3:463,9,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java
junit5,test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java,110,122,1,T3,2,T2:315;T3:463,8,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java
junit5,test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java,125,137,1,T3,1,T3:463,8,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java
junit5,test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java,140,152,1,T3,2,T2:315;T3:463,8,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java
junit5,test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java,155,172,1,T3,1,T3:464,12,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java
junit5,test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java,175,193,1,T3,1,T3:464,12,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java
junit5,test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java,196,215,1,T3,1,T3:464,12,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java
junit5,test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java,218,232,1,T3,1,T3:463,8,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java
junit5,test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java,235,247,1,T3,2,T2:315;T3:463,8,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java
junit5,test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java,250,262,1,T3,1,T3:463,8,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,83,95,1,T3,2,T2:310;T3:452,9,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,98,113,1,T3,1,T3:453,11,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,116,128,1,T3,1,T3:454,10,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,131,143,1,T3,2,T2:310;T3:452,9,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,146,158,1,T3,2,T2:310;T3:452,9,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,161,181,1,T3,1,T3:455,12,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,184,200,1,T3,1,T3:455,12,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,257,269,1,T3,1,T3:456,6,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,295,310,1,T3,1,T3:456,6,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,313,326,1,T3,1,T3:456,6,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,329,342,1,T3,2,T2:311;T3:457,6,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,345,358,1,T3,2,T2:311;T3:457,6,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,361,375,1,T3,1,T3:455,12,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,405,417,1,T3,2,T2:312;T3:452,9,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,420,432,1,T3,2,T2:312;T3:452,9,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,458,471,1,T3,1,T3:452,9,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,474,485,1,T3,1,T3:458,8,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,488,505,1,T3,1,T3:455,12,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,508,525,1,T3,1,T3:455,12,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,528,545,1,T3,1,T3:453,11,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,563,576,1,T3,1,T3:458,8,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,579,597,1,T3,1,T3:453,11,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,600,615,1,T3,1,T3:452,9,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,618,628,1,T3,2,T2:313;T3:459,5,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,631,641,1,T3,2,T2:313;T3:459,5,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,644,658,1,T3,1,T3:454,10,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,758,766,1,T3,1,T3:460,8,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,768,777,1,T3,1,T3:460,8,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineExecutionTests.java,214,230,1,T3,1,T3:448,5,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineExecutionTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineExecutionTests.java,259,271,1,T3,1,T3:448,5,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineExecutionTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineExecutionTests.java,274,289,1,T3,2,T2:309;T3:449,6,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineExecutionTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineExecutionTests.java,304,319,1,T3,2,T2:309;T3:449,6,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineExecutionTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineExecutionTests.java,429,441,1,T3,1,T3:448,5,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineExecutionTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineExecutionTests.java,444,457,1,T3,1,T3:449,6,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineExecutionTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineExecutionTests.java,526,545,1,T3,1,T3:450,5,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineExecutionTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineExecutionTests.java,548,562,1,T3,1,T3:450,5,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineExecutionTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineExecutionTests.java,663,679,1,T3,1,T3:448,5,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineExecutionTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineExecutionTests.java,766,784,1,T3,1,T3:449,6,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineExecutionTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineExecutionTests.java,865,880,1,T3,1,T3:451,5,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineExecutionTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineExecutionTests.java,883,893,1,T3,1,T3:451,5,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineExecutionTests.java
junit5,test/java/org/junit/vintage/engine/VintageTestEngineExecutionTests.java,905,914,1,T3,1,T3:207,5,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineExecutionTests.java
junit5,test/java/org/junit/vintage/engine/descriptor/VintageTestDescriptorTests.java,25,31,1,T3,1,T3:462,5,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/descriptor/VintageTestDescriptorTests.java
junit5,test/java/org/junit/vintage/engine/descriptor/VintageTestDescriptorTests.java,34,39,1,T3,1,T3:462,5,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/descriptor/VintageTestDescriptorTests.java
junit5,test/java/org/junit/vintage/engine/execution/ParallelExecutionIntegrationTests.java,61,81,1,T3,1,T3:461,14,systems/NicadRun/junit5-main/junit-vintage-engine/src/test/java/org/junit/vintage/engine/execution/ParallelExecutionIntegrationTests.java
