project,file_path,startline,endline,is_cloned,clone_type,nclasses,class_ids,clone_nlines,file_path_raw
jmeter,test/java/org/apache/jmeter/protocol/http/control/TestHTTPMirrorThread.java,307,315,1,T3,1,T3:268,8,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/control/TestHTTPMirrorThread.java
jmeter,test/java/org/apache/jmeter/protocol/http/control/TestHTTPMirrorThread.java,318,327,1,T3,1,T3:268,8,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/control/TestHTTPMirrorThread.java
jmeter,test/java/org/apache/jmeter/protocol/http/control/TestHTTPMirrorThread.java,341,347,1,T3,1,T3:268,8,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/control/TestHTTPMirrorThread.java
jmeter,test/java/org/apache/jmeter/protocol/http/control/TestHTTPMirrorThread.java,368,405,1,T3,1,T3:269,26,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/control/TestHTTPMirrorThread.java
jmeter,test/java/org/apache/jmeter/protocol/http/modifier/TestAnchorModifier.java,113,117,1,T3,1,T3:282,5,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/modifier/TestAnchorModifier.java
jmeter,test/java/org/apache/jmeter/protocol/http/modifier/TestAnchorModifier.java,120,124,1,T3,1,T3:282,5,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/modifier/TestAnchorModifier.java
jmeter,test/java/org/apache/jmeter/protocol/http/modifier/TestAnchorModifier.java,127,142,1,T3,1,T3:283,15,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/modifier/TestAnchorModifier.java
jmeter,test/java/org/apache/jmeter/protocol/http/modifier/TestAnchorModifier.java,146,163,1,T3,1,T3:283,15,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/modifier/TestAnchorModifier.java
jmeter,test/java/org/apache/jmeter/protocol/http/modifier/TestAnchorModifier.java,166,183,1,T3,1,T3:283,15,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/modifier/TestAnchorModifier.java
jmeter,test/java/org/apache/jmeter/protocol/http/modifier/TestAnchorModifier.java,186,202,1,T3,1,T3:283,15,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/modifier/TestAnchorModifier.java
jmeter,test/java/org/apache/jmeter/protocol/http/modifier/TestAnchorModifier.java,205,220,1,T3,2,T2:180;T3:283,15,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/modifier/TestAnchorModifier.java
jmeter,test/java/org/apache/jmeter/protocol/http/modifier/TestAnchorModifier.java,223,238,1,T3,2,T2:180;T3:283,15,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/modifier/TestAnchorModifier.java
jmeter,test/java/org/apache/jmeter/protocol/http/modifier/TestAnchorModifier.java,241,256,1,T3,1,T3:283,15,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/modifier/TestAnchorModifier.java
jmeter,test/java/org/apache/jmeter/protocol/http/modifier/TestAnchorModifier.java,259,274,1,T3,1,T3:283,15,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/modifier/TestAnchorModifier.java
jmeter,test/java/org/apache/jmeter/protocol/http/modifier/TestAnchorModifier.java,277,292,1,T3,1,T3:283,15,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/modifier/TestAnchorModifier.java
jmeter,test/java/org/apache/jmeter/protocol/http/modifier/TestAnchorModifier.java,295,313,1,T3,2,T2:181;T3:284,17,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/modifier/TestAnchorModifier.java
jmeter,test/java/org/apache/jmeter/protocol/http/modifier/TestAnchorModifier.java,316,334,1,T3,2,T2:181;T3:284,17,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/modifier/TestAnchorModifier.java
jmeter,test/java/org/apache/jmeter/protocol/http/modifier/TestAnchorModifier.java,337,359,1,T3,1,T3:284,17,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/modifier/TestAnchorModifier.java
jmeter,test/java/org/apache/jmeter/protocol/http/modifier/TestURLRewritingModifier.java,59,73,1,T3,2,T2:177;T3:280,14,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/modifier/TestURLRewritingModifier.java
jmeter,test/java/org/apache/jmeter/protocol/http/modifier/TestURLRewritingModifier.java,76,87,1,T3,1,T3:280,13,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/modifier/TestURLRewritingModifier.java
jmeter,test/java/org/apache/jmeter/protocol/http/modifier/TestURLRewritingModifier.java,89,96,1,T3,1,T3:281,8,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/modifier/TestURLRewritingModifier.java
jmeter,test/java/org/apache/jmeter/protocol/http/modifier/TestURLRewritingModifier.java,99,110,1,T3,2,T2:178;T3:280,13,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/modifier/TestURLRewritingModifier.java
jmeter,test/java/org/apache/jmeter/protocol/http/modifier/TestURLRewritingModifier.java,113,127,1,T3,2,T2:177;T3:280,14,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/modifier/TestURLRewritingModifier.java
jmeter,test/java/org/apache/jmeter/protocol/http/modifier/TestURLRewritingModifier.java,130,145,1,T3,1,T3:280,13,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/modifier/TestURLRewritingModifier.java
jmeter,test/java/org/apache/jmeter/protocol/http/modifier/TestURLRewritingModifier.java,148,159,1,T3,2,T2:178;T3:280,13,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/modifier/TestURLRewritingModifier.java
jmeter,test/java/org/apache/jmeter/protocol/http/modifier/TestURLRewritingModifier.java,162,173,1,T3,1,T3:280,13,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/modifier/TestURLRewritingModifier.java
jmeter,test/java/org/apache/jmeter/protocol/http/modifier/TestURLRewritingModifier.java,176,189,1,T3,2,T2:179;T3:280,13,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/modifier/TestURLRewritingModifier.java
jmeter,test/java/org/apache/jmeter/protocol/http/modifier/TestURLRewritingModifier.java,192,205,1,T3,2,T2:179;T3:280,13,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/modifier/TestURLRewritingModifier.java
jmeter,test/java/org/apache/jmeter/protocol/http/modifier/TestURLRewritingModifier.java,208,219,1,T3,2,T2:178;T3:280,13,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/modifier/TestURLRewritingModifier.java
jmeter,test/java/org/apache/jmeter/protocol/http/modifier/TestURLRewritingModifier.java,222,234,1,T3,1,T3:280,13,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/modifier/TestURLRewritingModifier.java
jmeter,test/java/org/apache/jmeter/protocol/http/modifier/TestURLRewritingModifier.java,237,251,1,T3,1,T3:280,13,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/modifier/TestURLRewritingModifier.java
jmeter,test/java/org/apache/jmeter/protocol/http/modifier/TestURLRewritingModifier.java,282,296,1,T3,1,T3:280,13,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/modifier/TestURLRewritingModifier.java
jmeter,test/java/org/apache/jmeter/protocol/http/parser/TestHTMLParser.java,113,119,1,T3,1,T3:22,7,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/parser/TestHTMLParser.java
jmeter,test/java/org/apache/jmeter/protocol/http/parser/TestHTMLParser.java,284,293,1,T3,1,T3:278,11,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/parser/TestHTMLParser.java
jmeter,test/java/org/apache/jmeter/protocol/http/parser/TestHTMLParser.java,296,306,1,T3,1,T3:278,11,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/parser/TestHTMLParser.java
jmeter,test/java/org/apache/jmeter/protocol/http/parser/TestHTMLParser.java,309,319,1,T3,1,T3:278,11,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/parser/TestHTMLParser.java
jmeter,test/java/org/apache/jmeter/protocol/http/parser/TestHTMLParser.java,322,335,1,T3,1,T3:278,11,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/parser/TestHTMLParser.java
jmeter,test/java/org/apache/jmeter/protocol/http/parser/TestHtmlParsingUtils.java,98,103,1,T3,2,T2:175;T3:277,6,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/parser/TestHtmlParsingUtils.java
jmeter,test/java/org/apache/jmeter/protocol/http/parser/TestHtmlParsingUtils.java,106,111,1,T3,2,T2:175;T3:277,6,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/parser/TestHtmlParsingUtils.java
jmeter,test/java/org/apache/jmeter/protocol/http/proxy/TestHttpRequestHdr.java,317,374,1,T3,1,T3:291,40,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/proxy/TestHttpRequestHdr.java
jmeter,test/java/org/apache/jmeter/protocol/http/proxy/TestHttpRequestHdr.java,377,450,1,T3,1,T3:291,40,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/proxy/TestHttpRequestHdr.java
jmeter,test/java/org/apache/jmeter/protocol/http/proxy/TestHttpRequestHdr.java,537,548,1,T3,2,T2:187;T3:292,12,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/proxy/TestHttpRequestHdr.java
jmeter,test/java/org/apache/jmeter/protocol/http/proxy/TestHttpRequestHdr.java,552,563,1,T3,2,T2:187;T3:292,12,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/proxy/TestHttpRequestHdr.java
jmeter,test/java/org/apache/jmeter/protocol/http/proxy/TestProxyControl.java,35,40,1,T3,1,T3:208,7,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/proxy/TestProxyControl.java
jmeter,test/java/org/apache/jmeter/protocol/http/proxy/TestProxyControl.java,43,47,1,T3,2,T2:188;T3:293,5,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/proxy/TestProxyControl.java
jmeter,test/java/org/apache/jmeter/protocol/http/proxy/TestProxyControl.java,50,54,1,T3,2,T2:188;T3:293,5,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/proxy/TestProxyControl.java
jmeter,test/java/org/apache/jmeter/protocol/http/proxy/TestProxyControl.java,57,61,1,T3,2,T2:188;T3:293,5,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/proxy/TestProxyControl.java
jmeter,test/java/org/apache/jmeter/protocol/http/proxy/TestProxyControl.java,101,111,1,T3,2,T2:189;T3:294,10,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/proxy/TestProxyControl.java
jmeter,test/java/org/apache/jmeter/protocol/http/proxy/TestProxyControl.java,114,124,1,T3,2,T2:189;T3:294,10,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/proxy/TestProxyControl.java
jmeter,test/java/org/apache/jmeter/protocol/http/sampler/PostWriterTest.java,601,608,1,T3,1,T3:271,8,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/sampler/PostWriterTest.java
jmeter,test/java/org/apache/jmeter/protocol/http/sampler/PostWriterTest.java,614,622,1,T3,1,T3:271,8,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/sampler/PostWriterTest.java
jmeter,test/java/org/apache/jmeter/protocol/http/sampler/PostWriterTest.java,838,862,1,T3,1,T3:269,26,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/sampler/PostWriterTest.java
jmeter,test/java/org/apache/jmeter/protocol/http/sampler/PutWriterTest.java,33,41,1,T3,1,T3:276,10,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/sampler/PutWriterTest.java
jmeter,test/java/org/apache/jmeter/protocol/http/sampler/PutWriterTest.java,44,55,1,T3,1,T3:276,10,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/sampler/PutWriterTest.java
jmeter,test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPHC4Impl.java,101,109,1,T3,1,T3:275,9,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPHC4Impl.java
jmeter,test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPHC4Impl.java,112,120,1,T3,1,T3:275,9,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPHC4Impl.java
jmeter,test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplers.java,33,73,1,T3,1,T3:272,32,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplers.java
jmeter,test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplers.java,77,108,1,T3,1,T3:272,32,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplers.java
jmeter,test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplers.java,111,118,1,T3,1,T3:273,8,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplers.java
jmeter,test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplers.java,121,129,1,T3,2,T2:171;T3:273,9,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplers.java
jmeter,test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplers.java,157,165,1,T3,2,T2:171;T3:273,9,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplers.java
jmeter,test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplers.java,168,176,1,T3,2,T2:171;T3:273,9,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplers.java
jmeter,test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplers.java,182,190,1,T3,2,T2:172;T3:273,9,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplers.java
jmeter,test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplers.java,193,201,1,T3,2,T2:172;T3:273,9,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplers.java
jmeter,test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplers.java,204,212,1,T3,2,T2:172;T3:273,9,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplers.java
jmeter,test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplers.java,218,226,1,T3,2,T2:173;T3:273,9,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplers.java
jmeter,test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplers.java,229,237,1,T3,2,T2:173;T3:273,9,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplers.java
jmeter,test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplers.java,240,248,1,T3,2,T2:173;T3:273,9,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplers.java
jmeter,test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplers.java,251,259,1,T3,2,T2:173;T3:273,9,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplers.java
jmeter,test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplers.java,331,340,1,T3,2,T2:174;T3:274,9,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplers.java
jmeter,test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplers.java,343,352,1,T3,2,T2:174;T3:274,9,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplers.java
jmeter,test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplers.java,355,364,1,T3,2,T2:174;T3:274,9,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplers.java
jmeter,test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplersAgainstHttpMirrorServer.java,1164,1169,1,T3,1,T3:162,6,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplersAgainstHttpMirrorServer.java
jmeter,test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplersAgainstHttpMirrorServer.java,1171,1181,1,T3,1,T3:164,9,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplersAgainstHttpMirrorServer.java
jmeter,test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplersAgainstHttpMirrorServer.java,1183,1195,1,T3,1,T3:163,9,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplersAgainstHttpMirrorServer.java
jmeter,test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplersAgainstHttpMirrorServer.java,1197,1202,1,T3,1,T3:162,6,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplersAgainstHttpMirrorServer.java
jmeter,test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplersAgainstHttpMirrorServer.java,1219,1224,1,T3,1,T3:65,6,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplersAgainstHttpMirrorServer.java
jmeter,test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplersAgainstHttpMirrorServer.java,1238,1254,1,T3,1,T3:165,11,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplersAgainstHttpMirrorServer.java
jmeter,test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplersAgainstHttpMirrorServer.java,1256,1261,1,T3,2,T2:170;T3:65,6,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplersAgainstHttpMirrorServer.java
jmeter,test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplersAgainstHttpMirrorServer.java,1263,1280,1,T3,1,T3:270,19,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplersAgainstHttpMirrorServer.java
jmeter,test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplersAgainstHttpMirrorServer.java,1282,1302,1,T3,1,T3:270,19,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/sampler/TestHTTPSamplersAgainstHttpMirrorServer.java
jmeter,test/java/org/apache/jmeter/protocol/http/util/TestGraphQLRequestParamUtils.java,212,217,1,T3,1,T3:285,6,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/util/TestGraphQLRequestParamUtils.java
jmeter,test/java/org/apache/jmeter/protocol/http/util/TestGraphQLRequestParamUtils.java,220,226,1,T3,1,T3:285,6,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/util/TestGraphQLRequestParamUtils.java
jmeter,test/java/org/apache/jmeter/protocol/http/util/TestHTTPFileArgs.java,114,122,1,T3,1,T3:273,8,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/util/TestHTTPFileArgs.java
jmeter,test/java/org/apache/jmeter/protocol/http/util/accesslog/TestLogFilter.java,93,107,1,T3,2,T2:182;T3:286,15,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/util/accesslog/TestLogFilter.java
jmeter,test/java/org/apache/jmeter/protocol/http/util/accesslog/TestLogFilter.java,110,124,1,T3,2,T2:182;T3:286,15,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/util/accesslog/TestLogFilter.java
jmeter,test/java/org/apache/jmeter/protocol/http/util/accesslog/TestLogFilter.java,127,141,1,T3,2,T2:183;T3:286,15,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/util/accesslog/TestLogFilter.java
jmeter,test/java/org/apache/jmeter/protocol/http/util/accesslog/TestLogFilter.java,144,158,1,T3,2,T2:183;T3:286,15,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/util/accesslog/TestLogFilter.java
jmeter,test/java/org/apache/jmeter/protocol/http/util/accesslog/TestSessionFilter.java,36,47,1,T3,1,T3:288,11,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/util/accesslog/TestSessionFilter.java
jmeter,test/java/org/apache/jmeter/protocol/http/util/accesslog/TestSessionFilter.java,50,63,1,T3,1,T3:288,11,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/util/accesslog/TestSessionFilter.java
jmeter,test/java/org/apache/jmeter/protocol/http/util/accesslog/TestTCLogParser.java,48,52,1,T3,2,T2:184;T3:287,5,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/util/accesslog/TestTCLogParser.java
jmeter,test/java/org/apache/jmeter/protocol/http/util/accesslog/TestTCLogParser.java,61,65,1,T3,2,T2:184;T3:287,5,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/util/accesslog/TestTCLogParser.java
jmeter,test/java/org/apache/jmeter/protocol/http/visualizers/RequestViewHTTPTest.java,39,56,1,T3,2,T2:185;T3:289,15,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/visualizers/RequestViewHTTPTest.java
jmeter,test/java/org/apache/jmeter/protocol/http/visualizers/RequestViewHTTPTest.java,60,76,1,T3,2,T2:185;T3:289,15,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/visualizers/RequestViewHTTPTest.java
jmeter,test/java/org/apache/jmeter/protocol/http/visualizers/RequestViewHTTPTest.java,79,96,1,T3,1,T3:289,15,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/visualizers/RequestViewHTTPTest.java
jmeter,test/java/org/apache/jmeter/protocol/http/visualizers/RequestViewHTTPTest.java,99,120,1,T3,2,T2:186;T3:289,18,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/visualizers/RequestViewHTTPTest.java
jmeter,test/java/org/apache/jmeter/protocol/http/visualizers/RequestViewHTTPTest.java,123,144,1,T3,2,T2:186;T3:289,18,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/visualizers/RequestViewHTTPTest.java
jmeter,test/java/org/apache/jmeter/protocol/http/visualizers/RequestViewHTTPTest.java,147,161,1,T3,1,T3:290,11,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/visualizers/RequestViewHTTPTest.java
jmeter,test/java/org/apache/jmeter/protocol/http/visualizers/RequestViewHTTPTest.java,164,203,1,T3,1,T3:290,11,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/visualizers/RequestViewHTTPTest.java
jmeter,test/java/org/apache/jmeter/testelement/TestHeaderManager.java,30,54,1,T3,2,T2:156;T3:247,20,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/testelement/TestHeaderManager.java
jmeter,test/java/org/apache/jmeter/testelement/TestHeaderManager.java,57,81,1,T3,2,T2:156;T3:247,20,systems/NicadRun/jmeter-master/src/protocol/http/src/test/java/org/apache/jmeter/testelement/TestHeaderManager.java
jmeter,main/java/org/apache/jmeter/protocol/java/config/gui/JavaConfigGui.java,118,131,1,T3,1,T3:131,11,systems/NicadRun/jmeter-master/src/protocol/java/src/main/java/org/apache/jmeter/protocol/java/config/gui/JavaConfigGui.java
jmeter,main/java/org/apache/jmeter/protocol/java/config/gui/JavaConfigGui.java,173,177,1,T3,2,T2:83;T3:132,5,systems/NicadRun/jmeter-master/src/protocol/java/src/main/java/org/apache/jmeter/protocol/java/config/gui/JavaConfigGui.java
jmeter,main/java/org/apache/jmeter/protocol/java/config/gui/JavaConfigGui.java,294,298,1,T3,2,T2:14;T3:35,5,systems/NicadRun/jmeter-master/src/protocol/java/src/main/java/org/apache/jmeter/protocol/java/config/gui/JavaConfigGui.java
jmeter,main/java/org/apache/jmeter/protocol/java/control/gui/BeanShellSamplerGui.java,82,88,1,T3,3,T1:15;T2:79;T3:123,5,systems/NicadRun/jmeter-master/src/protocol/java/src/main/java/org/apache/jmeter/protocol/java/control/gui/BeanShellSamplerGui.java
jmeter,main/java/org/apache/jmeter/protocol/java/control/gui/BeanShellSamplerGui.java,90,101,1,T3,1,T3:108,9,systems/NicadRun/jmeter-master/src/protocol/java/src/main/java/org/apache/jmeter/protocol/java/control/gui/BeanShellSamplerGui.java
jmeter,main/java/org/apache/jmeter/protocol/java/control/gui/BeanShellSamplerGui.java,103,107,1,T3,2,T2:79;T3:123,5,systems/NicadRun/jmeter-master/src/protocol/java/src/main/java/org/apache/jmeter/protocol/java/control/gui/BeanShellSamplerGui.java
jmeter,main/java/org/apache/jmeter/protocol/java/control/gui/BeanShellSamplerGui.java,109,124,1,T3,3,T1:16;T2:80;T3:124,13,systems/NicadRun/jmeter-master/src/protocol/java/src/main/java/org/apache/jmeter/protocol/java/control/gui/BeanShellSamplerGui.java
jmeter,main/java/org/apache/jmeter/protocol/java/control/gui/BeanShellSamplerGui.java,126,143,1,T3,2,T2:81;T3:125,14,systems/NicadRun/jmeter-master/src/protocol/java/src/main/java/org/apache/jmeter/protocol/java/control/gui/BeanShellSamplerGui.java
