project,file_path,startline,endline,is_cloned,clone_type,nclasses,class_ids,clone_nlines,file_path_raw
fitnesse,ScenarioTableTest.java,162,171,1,T3,2,T2:133;T3:230,9,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScenarioTableTest.java
fitnesse,ScenarioTableTest.java,185,194,1,T3,2,T2:132;T3:230,9,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScenarioTableTest.java
fitnesse,ScenarioTableTest.java,197,205,1,T3,2,T2:132;T3:230,9,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScenarioTableTest.java
fitnesse,ScriptTableExtensionTest.java,76,80,1,T3,2,T2:125;T3:216,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableExtensionTest.java
fitnesse,ScriptTableExtensionTest.java,115,122,1,T3,2,T2:126;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableExtensionTest.java
fitnesse,ScriptTableExtensionTest.java,125,132,1,T3,2,T2:126;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableExtensionTest.java
fitnesse,ScriptTableExtensionTest.java,135,142,1,T3,2,T2:127;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableExtensionTest.java
fitnesse,ScriptTableExtensionTest.java,145,152,1,T3,2,T2:127;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableExtensionTest.java
fitnesse,ScriptTableExtensionTest.java,155,162,1,T3,2,T2:126;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableExtensionTest.java
fitnesse,ScriptTableExtensionTest.java,165,172,1,T3,2,T2:128;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableExtensionTest.java
fitnesse,ScriptTableExtensionTest.java,175,182,1,T3,2,T2:128;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableExtensionTest.java
fitnesse,ScriptTableExtensionTest.java,185,192,1,T3,2,T2:129;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableExtensionTest.java
fitnesse,ScriptTableExtensionTest.java,195,202,1,T3,2,T2:128;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableExtensionTest.java
fitnesse,ScriptTableExtensionTest.java,205,212,1,T3,2,T2:129;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableExtensionTest.java
fitnesse,ScriptTableExtensionTest.java,215,222,1,T3,2,T2:129;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableExtensionTest.java
fitnesse,ScriptTableExtensionTest.java,225,232,1,T3,1,T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableExtensionTest.java
fitnesse,ScriptTableExtensionTest.java,235,242,1,T3,2,T2:128;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableExtensionTest.java
fitnesse,ScriptTableExtensionTest.java,245,252,1,T3,2,T2:128;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableExtensionTest.java
fitnesse,ScriptTableExtensionTest.java,255,262,1,T3,2,T2:128;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableExtensionTest.java
fitnesse,ScriptTableExtensionTest.java,265,272,1,T3,2,T2:128;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableExtensionTest.java
fitnesse,ScriptTableExtensionTest.java,275,282,1,T3,2,T2:128;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableExtensionTest.java
fitnesse,ScriptTableExtensionTest.java,285,292,1,T3,2,T2:128;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableExtensionTest.java
fitnesse,ScriptTableExtensionTest.java,295,302,1,T3,1,T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableExtensionTest.java
fitnesse,ScriptTableExtensionTest.java,305,312,1,T3,2,T2:128;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableExtensionTest.java
fitnesse,ScriptTableExtensionTest.java,315,319,1,T3,2,T2:130;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableExtensionTest.java
fitnesse,ScriptTableExtensionTest.java,322,326,1,T3,2,T2:130;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableExtensionTest.java
fitnesse,ScriptTableExtensionTest.java,329,333,1,T3,2,T2:130;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableExtensionTest.java
fitnesse,ScriptTableExtensionTest.java,336,340,1,T3,2,T2:130;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableExtensionTest.java
fitnesse,ScriptTableTest.java,89,94,1,T3,1,T3:226,6,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,136,143,1,T3,2,T2:134;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,146,153,1,T3,2,T2:135;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,156,163,1,T3,2,T2:134;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,166,173,1,T3,2,T2:135;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,176,183,1,T3,2,T2:136;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,186,193,1,T3,2,T2:137;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,196,203,1,T3,2,T2:136;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,206,210,1,T3,2,T2:136;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,213,220,1,T3,2,T2:137;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,223,230,1,T3,2,T2:134;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,233,240,1,T3,2,T2:138;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,243,250,1,T3,2,T2:138;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,253,260,1,T3,2,T2:139;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,263,270,1,T3,2,T2:138;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,273,280,1,T3,2,T2:139;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,283,290,1,T3,2,T2:139;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,293,300,1,T3,1,T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,303,310,1,T3,2,T2:138;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,313,320,1,T3,2,T2:140;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,323,330,1,T3,2,T2:138;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,333,340,1,T3,2,T2:140;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,343,350,1,T3,2,T2:138;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,353,360,1,T3,2,T2:140;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,363,370,1,T3,2,T2:138;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,373,380,1,T3,2,T2:140;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,383,390,1,T3,2,T2:138;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,393,400,1,T3,2,T2:140;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,403,410,1,T3,2,T2:138;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,413,420,1,T3,2,T2:140;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,423,430,1,T3,1,T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,433,440,1,T3,2,T2:138;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,443,447,1,T3,2,T2:141;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,450,454,1,T3,1,T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,457,461,1,T3,2,T2:141;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,464,468,1,T3,2,T2:141;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,471,475,1,T3,2,T2:141;T3:212,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,687,697,1,T3,1,T3:231,6,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,ScriptTableTest.java,700,710,1,T3,1,T3:231,6,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/ScriptTableTest.java
fitnesse,SlimTableFactoryTest.java,49,53,1,T3,2,T2:117;T3:222,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/SlimTableFactoryTest.java
fitnesse,SlimTableFactoryTest.java,56,60,1,T3,2,T2:117;T3:222,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/SlimTableFactoryTest.java
fitnesse,SlimTableTest.java,19,29,1,T3,1,T3:223,11,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/SlimTableTest.java
fitnesse,SlimTableTest.java,45,49,1,T3,2,T2:118;T3:224,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/SlimTableTest.java
fitnesse,SlimTableTest.java,52,56,1,T3,2,T2:118;T3:224,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/SlimTableTest.java
fitnesse,SlimTableTest.java,59,64,1,T3,2,T2:119;T3:224,6,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/SlimTableTest.java
fitnesse,SlimTableTest.java,67,72,1,T3,2,T2:119;T3:224,6,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/SlimTableTest.java
fitnesse,SlimTableTest.java,75,79,1,T3,2,T2:118;T3:224,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/SlimTableTest.java
fitnesse,SlimTableTest.java,82,88,1,T3,2,T2:120;T3:225,7,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/SlimTableTest.java
fitnesse,SlimTableTest.java,91,95,1,T3,2,T2:118;T3:224,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/SlimTableTest.java
fitnesse,SlimTableTest.java,98,102,1,T3,2,T2:118;T3:224,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/SlimTableTest.java
fitnesse,SlimTableTest.java,105,110,1,T3,2,T2:119;T3:224,6,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/SlimTableTest.java
fitnesse,SlimTableTest.java,113,117,1,T3,2,T2:118;T3:224,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/SlimTableTest.java
fitnesse,SlimTableTest.java,120,126,1,T3,2,T2:120;T3:225,7,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/SlimTableTest.java
fitnesse,SlimTableTest.java,129,134,1,T3,2,T2:119;T3:224,6,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/SlimTableTest.java
fitnesse,SlimTableTestSupport.java,55,60,1,T3,1,T3:216,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/SlimTableTestSupport.java
fitnesse,TableTableTest.java,44,48,1,T3,2,T2:125;T3:216,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/TableTableTest.java
fitnesse,TableTableTest.java,75,82,1,T3,1,T3:217,5,systems/NicadRun/fitnesse-master/test/fitnesse/testsystems/slim/tables/TableTableTest.java
fitnesse,ReplacingFileUpdateTest.java,23,27,1,T3,1,T3:360,5,systems/NicadRun/fitnesse-master/test/fitnesse/updates/ReplacingFileUpdateTest.java
fitnesse,ReplacingFileUpdateTest.java,41,45,1,T3,1,T3:323,5,systems/NicadRun/fitnesse-master/test/fitnesse/updates/ReplacingFileUpdateTest.java
fitnesse,Base64Test.java,80,84,1,T3,1,T3:81,5,systems/NicadRun/fitnesse-master/test/fitnesse/util/Base64Test.java
fitnesse,ClockTest.java,24,33,1,T3,1,T3:363,12,systems/NicadRun/fitnesse-master/test/fitnesse/util/ClockTest.java
fitnesse,DateAlteringClockTest.java,44,56,1,T3,1,T3:363,12,systems/NicadRun/fitnesse-master/test/fitnesse/util/DateAlteringClockTest.java
fitnesse,TimeMeasurementTest.java,53,60,1,T3,1,T3:359,8,systems/NicadRun/fitnesse-master/test/fitnesse/util/TimeMeasurementTest.java
fitnesse,TimeMeasurementTest.java,69,73,1,T3,1,T3:360,5,systems/NicadRun/fitnesse-master/test/fitnesse/util/TimeMeasurementTest.java
fitnesse,TimeMeasurementTest.java,76,83,1,T3,1,T3:359,8,systems/NicadRun/fitnesse-master/test/fitnesse/util/TimeMeasurementTest.java
fitnesse,TimeMeasurementTest.java,86,97,1,T3,1,T3:361,12,systems/NicadRun/fitnesse-master/test/fitnesse/util/TimeMeasurementTest.java
fitnesse,TimeMeasurementTest.java,116,127,1,T3,1,T3:361,12,systems/NicadRun/fitnesse-master/test/fitnesse/util/TimeMeasurementTest.java
fitnesse,TimeMeasurementTest.java,136,140,1,T3,1,T3:360,5,systems/NicadRun/fitnesse-master/test/fitnesse/util/TimeMeasurementTest.java
fitnesse,TimeMeasurementTest.java,149,153,1,T3,1,T3:360,5,systems/NicadRun/fitnesse-master/test/fitnesse/util/TimeMeasurementTest.java
fitnesse,TimeMeasurementTest.java,163,170,1,T3,2,T2:242;T3:362,9,systems/NicadRun/fitnesse-master/test/fitnesse/util/TimeMeasurementTest.java
fitnesse,WikiPageLineProcessingUtilTest.java,12,22,1,T3,2,T2:239;T3:298,11,systems/NicadRun/fitnesse-master/test/fitnesse/util/WikiPageLineProcessingUtilTest.java
fitnesse,WikiPageLineProcessingUtilTest.java,25,35,1,T3,2,T2:239;T3:298,11,systems/NicadRun/fitnesse-master/test/fitnesse/util/WikiPageLineProcessingUtilTest.java
fitnesse,WikiPageLineProcessingUtilTest.java,38,44,1,T3,1,T3:81,5,systems/NicadRun/fitnesse-master/test/fitnesse/util/WikiPageLineProcessingUtilTest.java
fitnesse,WikiPageLineProcessingUtilTest.java,47,58,1,T3,1,T3:137,14,systems/NicadRun/fitnesse-master/test/fitnesse/util/WikiPageLineProcessingUtilTest.java
fitnesse,XmlUtilTest.java,18,22,1,T3,1,T3:305,5,systems/NicadRun/fitnesse-master/test/fitnesse/util/XmlUtilTest.java
fitnesse,FunctionBasedListPartitionerTest.java,25,32,1,T3,1,T3:353,8,systems/NicadRun/fitnesse-master/test/fitnesse/util/partitioner/FunctionBasedListPartitionerTest.java
fitnesse,FunctionBasedListPartitionerTest.java,35,59,1,T3,1,T3:354,20,systems/NicadRun/fitnesse-master/test/fitnesse/util/partitioner/FunctionBasedListPartitionerTest.java
fitnesse,FunctionBasedListPartitionerTest.java,62,90,1,T3,1,T3:355,18,systems/NicadRun/fitnesse-master/test/fitnesse/util/partitioner/FunctionBasedListPartitionerTest.java
fitnesse,FunctionBasedListPartitionerTest.java,93,117,1,T3,1,T3:356,19,systems/NicadRun/fitnesse-master/test/fitnesse/util/partitioner/FunctionBasedListPartitionerTest.java
fitnesse,FunctionBasedListPartitionerTest.java,120,148,1,T3,1,T3:356,19,systems/NicadRun/fitnesse-master/test/fitnesse/util/partitioner/FunctionBasedListPartitionerTest.java
fitnesse,FunctionBasedListPartitionerTest.java,151,168,1,T3,3,T1:17;T2:240;T3:357,17,systems/NicadRun/fitnesse-master/test/fitnesse/util/partitioner/FunctionBasedListPartitionerTest.java
fitnesse,FunctionBasedListPartitionerTest.java,170,175,1,T3,3,T1:18;T2:241;T3:358,6,systems/NicadRun/fitnesse-master/test/fitnesse/util/partitioner/FunctionBasedListPartitionerTest.java
fitnesse,MapBasedListPartitionerTest.java,25,32,1,T3,1,T3:353,8,systems/NicadRun/fitnesse-master/test/fitnesse/util/partitioner/MapBasedListPartitionerTest.java
fitnesse,MapBasedListPartitionerTest.java,55,78,1,T3,1,T3:354,20,systems/NicadRun/fitnesse-master/test/fitnesse/util/partitioner/MapBasedListPartitionerTest.java
fitnesse,MapBasedListPartitionerTest.java,107,126,1,T3,1,T3:355,18,systems/NicadRun/fitnesse-master/test/fitnesse/util/partitioner/MapBasedListPartitionerTest.java
fitnesse,MapBasedListPartitionerTest.java,190,207,1,T3,3,T1:17;T2:240;T3:357,17,systems/NicadRun/fitnesse-master/test/fitnesse/util/partitioner/MapBasedListPartitionerTest.java
fitnesse,MapBasedListPartitionerTest.java,209,214,1,T3,3,T1:18;T2:241;T3:358,6,systems/NicadRun/fitnesse-master/test/fitnesse/util/partitioner/MapBasedListPartitionerTest.java
fitnesse,BaseWikiPageTest.java,63,67,1,T3,1,T3:144,7,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/BaseWikiPageTest.java
fitnesse,MockingPageCrawlerTest.java,23,29,1,T3,2,T2:219;T3:329,7,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/MockingPageCrawlerTest.java
fitnesse,MockingPageCrawlerTest.java,32,38,1,T3,2,T2:219;T3:329,7,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/MockingPageCrawlerTest.java
fitnesse,PageTypeTest.java,36,40,1,T3,2,T2:201;T3:309,5,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/PageTypeTest.java
fitnesse,PageTypeTest.java,42,46,1,T3,1,T3:310,5,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/PageTypeTest.java
fitnesse,PageTypeTest.java,59,63,1,T3,2,T2:201;T3:309,5,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/PageTypeTest.java
fitnesse,PathParserTest.java,18,22,1,T3,2,T2:222;T3:332,5,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/PathParserTest.java
fitnesse,PathParserTest.java,25,29,1,T3,2,T2:222;T3:332,5,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/PathParserTest.java
fitnesse,PathParserTest.java,32,37,1,T3,1,T3:333,7,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/PathParserTest.java
fitnesse,PathParserTest.java,40,46,1,T3,2,T2:223;T3:333,7,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/PathParserTest.java
fitnesse,PathParserTest.java,58,62,1,T3,1,T3:323,5,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/PathParserTest.java
fitnesse,PathParserTest.java,77,83,1,T3,2,T2:223;T3:333,7,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/PathParserTest.java
fitnesse,PathParserTest.java,86,92,1,T3,2,T2:223;T3:333,7,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/PathParserTest.java
fitnesse,PathParserTest.java,111,118,1,T3,1,T3:298,9,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/PathParserTest.java
fitnesse,PathParserTest.java,122,129,1,T3,1,T3:146,7,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/PathParserTest.java
fitnesse,RecentChangesWikiPageTest.java,32,40,1,T3,1,T3:319,9,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/RecentChangesWikiPageTest.java
fitnesse,RecentChangesWikiPageTest.java,43,51,1,T3,1,T3:319,9,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/RecentChangesWikiPageTest.java
fitnesse,RecentChangesWikiPageTest.java,54,61,1,T3,1,T3:319,9,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/RecentChangesWikiPageTest.java
fitnesse,SymbolicPageTest.java,165,170,1,T3,1,T3:322,6,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/SymbolicPageTest.java
fitnesse,SymbolicPageTest.java,173,179,1,T3,1,T3:322,6,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/SymbolicPageTest.java
fitnesse,SymbolicPageTest.java,274,278,1,T3,1,T3:89,5,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/SymbolicPageTest.java
fitnesse,SystemVariableSourceTest.java,16,23,1,T3,1,T3:320,6,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/SystemVariableSourceTest.java
fitnesse,SystemVariableSourceTest.java,26,33,1,T3,1,T3:320,6,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/SystemVariableSourceTest.java
fitnesse,SystemVariableSourceTest.java,36,43,1,T3,1,T3:320,6,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/SystemVariableSourceTest.java
fitnesse,UrlPathVariableSourceTest.java,18,26,1,T3,1,T3:320,6,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/UrlPathVariableSourceTest.java
fitnesse,WikiImportPropertyTest.java,33,41,1,T3,2,T2:220;T3:330,7,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/WikiImportPropertyTest.java
fitnesse,WikiImportPropertyTest.java,44,52,1,T3,2,T2:220;T3:330,7,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/WikiImportPropertyTest.java
fitnesse,WikiPagePathTest.java,25,29,1,T3,1,T3:323,5,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/WikiPagePathTest.java
fitnesse,WikiPagePathTest.java,58,62,1,T3,1,T3:144,7,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/WikiPagePathTest.java
fitnesse,WikiPagePathTest.java,65,70,1,T3,1,T3:144,7,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/WikiPagePathTest.java
fitnesse,WikiPagePathTest.java,171,176,1,T3,1,T3:323,5,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/WikiPagePathTest.java
fitnesse,WikiPagePropertyTest.java,55,61,1,T3,1,T3:311,5,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/WikiPagePropertyTest.java
fitnesse,WikiPagePropertyTest.java,84,92,1,T3,1,T3:312,8,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/WikiPagePropertyTest.java
fitnesse,WikiPageUtilTest.java,35,40,1,T3,2,T2:221;T3:331,6,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/WikiPageUtilTest.java
fitnesse,WikiPageUtilTest.java,43,48,1,T3,2,T2:221;T3:331,6,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/WikiPageUtilTest.java
fitnesse,WikiPageUtilTest.java,51,56,1,T3,1,T3:331,6,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/WikiPageUtilTest.java
fitnesse,WildcardTest.java,24,28,1,T3,1,T3:103,5,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/WildcardTest.java
fitnesse,WildcardTest.java,36,43,1,T3,2,T2:213;T3:321,8,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/WildcardTest.java
fitnesse,WildcardTest.java,46,53,1,T3,2,T2:213;T3:321,8,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/WildcardTest.java
fitnesse,WildcardTest.java,56,64,1,T3,1,T3:321,8,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/WildcardTest.java
fitnesse,WildcardTest.java,73,79,1,T3,1,T3:49,7,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/WildcardTest.java
fitnesse,ExternalSuitePageTest.java,19,23,1,T3,3,T1:16;T2:231;T3:345,5,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/fs/ExternalSuitePageTest.java
fitnesse,ExternalTestPageTest.java,29,33,1,T3,3,T1:16;T2:231;T3:345,5,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/fs/ExternalTestPageTest.java
fitnesse,FileSystemPageFactoryTest.java,45,49,1,T3,2,T2:227;T3:335,5,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/fs/FileSystemPageFactoryTest.java
fitnesse,FileSystemPageFactoryTest.java,52,56,1,T3,2,T2:227;T3:335,5,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/fs/FileSystemPageFactoryTest.java
fitnesse,FileSystemPageFactoryTest.java,59,64,1,T3,2,T2:228;T3:335,6,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/fs/FileSystemPageFactoryTest.java
fitnesse,FileSystemPageFactoryTest.java,67,72,1,T3,2,T2:228;T3:335,6,systems/NicadRun/fitnesse-master/test/fitnesse/wiki/fs/FileSystemPageFactoryTest.java
