project,file_path,startline,endline,is_cloned,clone_type,nclasses,class_ids,clone_nlines,file_path_raw
struts,main/java/org/demo/rest/example/Order.java,32,37,1,T3,1,T3:5,5,systems/NicadRun/struts-main/apps/rest-showcase/src/main/java/org/demo/rest/example/Order.java
struts,main/java/org/demo/rest/example/OrdersController.java,75,80,1,T3,1,T3:31,6,systems/NicadRun/struts-main/apps/rest-showcase/src/main/java/org/demo/rest/example/OrdersController.java
struts,main/java/org/demo/rest/example/OrdersController.java,83,89,1,T3,1,T3:31,6,systems/NicadRun/struts-main/apps/rest-showcase/src/main/java/org/demo/rest/example/OrdersController.java
struts,main/java/org/demo/rest/example/OrdersController.java,92,96,1,T3,1,T3:31,6,systems/NicadRun/struts-main/apps/rest-showcase/src/main/java/org/demo/rest/example/OrdersController.java
struts,test/java/it/org/apache/struts2/rest/example/GetOrdersTest.java,37,41,1,T3,1,T3:34,6,systems/NicadRun/struts-main/apps/rest-showcase/src/test/java/it/org/apache/struts2/rest/example/GetOrdersTest.java
struts,test/java/it/org/apache/struts2/rest/example/ListOrdersTest.java,36,41,1,T3,2,T2:18;T3:34,6,systems/NicadRun/struts-main/apps/rest-showcase/src/test/java/it/org/apache/struts2/rest/example/ListOrdersTest.java
struts,test/java/it/org/apache/struts2/rest/example/ListOrdersTest.java,44,49,1,T3,2,T2:18;T3:34,6,systems/NicadRun/struts-main/apps/rest-showcase/src/test/java/it/org/apache/struts2/rest/example/ListOrdersTest.java
struts,test/java/it/org/apache/struts2/rest/example/ListOrdersTest.java,52,57,1,T3,2,T2:18;T3:34,6,systems/NicadRun/struts-main/apps/rest-showcase/src/test/java/it/org/apache/struts2/rest/example/ListOrdersTest.java
struts,test/java/it/org/apache/struts2/rest/example/ListOrdersTest.java,60,65,1,T3,2,T2:18;T3:34,6,systems/NicadRun/struts-main/apps/rest-showcase/src/test/java/it/org/apache/struts2/rest/example/ListOrdersTest.java
struts,test/java/it/org/apache/struts2/rest/example/ParameterUtils.java,23,29,1,T3,2,T2:15;T3:25,7,systems/NicadRun/struts-main/apps/rest-showcase/src/test/java/it/org/apache/struts2/rest/example/ParameterUtils.java
struts,test/java/it/org/apache/struts2/rest/example/PostOrderTest.java,52,60,1,T3,1,T3:32,11,systems/NicadRun/struts-main/apps/rest-showcase/src/test/java/it/org/apache/struts2/rest/example/PostOrderTest.java
struts,test/java/it/org/apache/struts2/rest/example/PostOrderTest.java,63,74,1,T3,1,T3:32,11,systems/NicadRun/struts-main/apps/rest-showcase/src/test/java/it/org/apache/struts2/rest/example/PostOrderTest.java
struts,test/java/it/org/apache/struts2/rest/example/PostOrderTest.java,77,89,1,T3,1,T3:32,11,systems/NicadRun/struts-main/apps/rest-showcase/src/test/java/it/org/apache/struts2/rest/example/PostOrderTest.java
struts,test/java/it/org/apache/struts2/rest/example/PostOrderTest.java,92,103,1,T3,1,T3:33,9,systems/NicadRun/struts-main/apps/rest-showcase/src/test/java/it/org/apache/struts2/rest/example/PostOrderTest.java
struts,test/java/it/org/apache/struts2/rest/example/PostOrderTest.java,106,117,1,T3,1,T3:33,9,systems/NicadRun/struts-main/apps/rest-showcase/src/test/java/it/org/apache/struts2/rest/example/PostOrderTest.java
struts,test/java/it/org/apache/struts2/rest/example/PostOrderTest.java,120,128,1,T3,1,T3:33,9,systems/NicadRun/struts-main/apps/rest-showcase/src/test/java/it/org/apache/struts2/rest/example/PostOrderTest.java
struts,test/java/it/org/apache/struts2/rest/example/PostOrderTest.java,131,141,1,T3,1,T3:33,9,systems/NicadRun/struts-main/apps/rest-showcase/src/test/java/it/org/apache/struts2/rest/example/PostOrderTest.java
struts,main/java/org/apache/struts2/showcase/LotsOfOptiontransferselectAction.java,58,64,1,T3,3,T1:1;T2:1;T3:1,7,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/LotsOfOptiontransferselectAction.java
struts,main/java/org/apache/struts2/showcase/LotsOfOptiontransferselectAction.java,66,72,1,T3,2,T2:1;T3:1,7,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/LotsOfOptiontransferselectAction.java
struts,main/java/org/apache/struts2/showcase/LotsOfOptiontransferselectAction.java,94,100,1,T3,3,T1:2;T2:1;T3:1,7,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/LotsOfOptiontransferselectAction.java
struts,main/java/org/apache/struts2/showcase/LotsOfOptiontransferselectAction.java,102,108,1,T3,2,T2:1;T3:1,7,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/LotsOfOptiontransferselectAction.java
struts,main/java/org/apache/struts2/showcase/LotsOfOptiontransferselectAction.java,130,136,1,T3,2,T2:1;T3:1,7,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/LotsOfOptiontransferselectAction.java
struts,main/java/org/apache/struts2/showcase/LotsOfOptiontransferselectAction.java,138,144,1,T3,2,T2:1;T3:1,7,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/LotsOfOptiontransferselectAction.java
struts,main/java/org/apache/struts2/showcase/LotsOfOptiontransferselectAction.java,166,172,1,T3,3,T1:3;T2:1;T3:1,7,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/LotsOfOptiontransferselectAction.java
struts,main/java/org/apache/struts2/showcase/LotsOfOptiontransferselectAction.java,174,180,1,T3,2,T2:1;T3:1,7,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/LotsOfOptiontransferselectAction.java
struts,main/java/org/apache/struts2/showcase/LotsOfOptiontransferselectAction.java,201,207,1,T3,2,T2:1;T3:1,7,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/LotsOfOptiontransferselectAction.java
struts,main/java/org/apache/struts2/showcase/LotsOfOptiontransferselectAction.java,261,268,1,T3,3,T1:4;T2:3;T3:1,8,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/LotsOfOptiontransferselectAction.java
struts,main/java/org/apache/struts2/showcase/LotsOfOptiontransferselectAction.java,270,275,1,T3,3,T1:5;T2:2;T3:2,6,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/LotsOfOptiontransferselectAction.java
struts,main/java/org/apache/struts2/showcase/MoreSelectsAction.java,44,50,1,T3,3,T1:1;T2:1;T3:1,7,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/MoreSelectsAction.java
struts,main/java/org/apache/struts2/showcase/MoreSelectsAction.java,54,60,1,T3,3,T1:2;T2:1;T3:1,7,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/MoreSelectsAction.java
struts,main/java/org/apache/struts2/showcase/MoreSelectsAction.java,64,70,1,T3,3,T1:3;T2:1;T3:1,7,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/MoreSelectsAction.java
struts,main/java/org/apache/struts2/showcase/MoreSelectsAction.java,72,77,1,T3,2,T2:2;T3:2,6,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/MoreSelectsAction.java
struts,main/java/org/apache/struts2/showcase/MoreSelectsAction.java,115,122,1,T3,3,T1:4;T2:3;T3:1,8,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/MoreSelectsAction.java
struts,main/java/org/apache/struts2/showcase/MoreSelectsAction.java,124,129,1,T3,3,T1:5;T2:2;T3:2,6,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/MoreSelectsAction.java
struts,main/java/org/apache/struts2/showcase/UITagExample.java,292,296,1,T3,2,T2:5;T3:5,5,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/UITagExample.java
struts,main/java/org/apache/struts2/showcase/UITagExample.java,331,337,1,T3,2,T2:6;T3:7,8,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/UITagExample.java
struts,main/java/org/apache/struts2/showcase/UITagExample.java,364,370,1,T3,2,T2:6;T3:7,8,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/UITagExample.java
struts,main/java/org/apache/struts2/showcase/action/EmployeeAction.java,65,71,1,T3,1,T3:3,7,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/action/EmployeeAction.java
struts,main/java/org/apache/struts2/showcase/action/EmployeeAction.java,116,121,1,T3,2,T2:4;T3:4,6,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/action/EmployeeAction.java
struts,main/java/org/apache/struts2/showcase/action/SkillAction.java,50,55,1,T3,2,T2:4;T3:4,6,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/action/SkillAction.java
struts,main/java/org/apache/struts2/showcase/action/SkillAction.java,57,62,1,T3,1,T3:3,7,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/action/SkillAction.java
struts,main/java/org/apache/struts2/showcase/application/TestDataProvider.java,81,92,1,T3,2,T2:9;T3:15,12,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/application/TestDataProvider.java
struts,main/java/org/apache/struts2/showcase/application/TestDataProvider.java,94,105,1,T3,2,T2:9;T3:15,12,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/application/TestDataProvider.java
struts,main/java/org/apache/struts2/showcase/async/ChatRoomAction.java,62,67,1,T3,1,T3:14,5,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/async/ChatRoomAction.java
struts,main/java/org/apache/struts2/showcase/chat/ChatAuthenticationInterceptor.java,39,50,1,T3,1,T3:10,9,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/chat/ChatAuthenticationInterceptor.java
struts,main/java/org/apache/struts2/showcase/chat/ChatInterceptor.java,43,51,1,T3,1,T3:10,9,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/chat/ChatInterceptor.java
struts,main/java/org/apache/struts2/showcase/chat/ChatServiceImpl.java,42,47,1,T3,1,T3:12,7,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/chat/ChatServiceImpl.java
struts,main/java/org/apache/struts2/showcase/chat/ChatServiceImpl.java,49,55,1,T3,1,T3:12,7,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/chat/ChatServiceImpl.java
struts,main/java/org/apache/struts2/showcase/chat/ChatServiceImpl.java,68,76,1,T3,1,T3:13,9,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/chat/ChatServiceImpl.java
struts,main/java/org/apache/struts2/showcase/chat/ChatServiceImpl.java,78,86,1,T3,1,T3:13,9,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/chat/ChatServiceImpl.java
struts,main/java/org/apache/struts2/showcase/chat/ChatServiceImpl.java,88,96,1,T3,1,T3:13,9,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/chat/ChatServiceImpl.java
struts,main/java/org/apache/struts2/showcase/chat/ChatServiceImpl.java,107,114,1,T3,1,T3:13,9,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/chat/ChatServiceImpl.java
struts,main/java/org/apache/struts2/showcase/chat/CrudRoomAction.java,58,65,1,T3,1,T3:9,8,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/chat/CrudRoomAction.java
struts,main/java/org/apache/struts2/showcase/chat/EnterRoomAction.java,50,59,1,T3,1,T3:9,8,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/chat/EnterRoomAction.java
struts,main/java/org/apache/struts2/showcase/chat/MessagesAvailableInRoomAction.java,54,61,1,T3,2,T2:8;T3:9,8,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/chat/MessagesAvailableInRoomAction.java
struts,main/java/org/apache/struts2/showcase/chat/Room.java,37,41,1,T3,1,T3:11,5,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/chat/Room.java
struts,main/java/org/apache/struts2/showcase/chat/SendMessageToRoomAction.java,63,71,1,T3,1,T3:9,8,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/chat/SendMessageToRoomAction.java
struts,main/java/org/apache/struts2/showcase/chat/UsersAvailableInRoomAction.java,57,64,1,T3,2,T2:8;T3:9,8,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/chat/UsersAvailableInRoomAction.java
struts,main/java/org/apache/struts2/showcase/fileupload/MultipleFileUploadUsingArrayAction.java,41,57,1,T3,2,T2:11;T3:17,17,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/fileupload/MultipleFileUploadUsingArrayAction.java
struts,main/java/org/apache/struts2/showcase/fileupload/MultipleFileUploadUsingListAction.java,60,76,1,T3,2,T2:11;T3:17,17,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/fileupload/MultipleFileUploadUsingListAction.java
struts,main/java/org/apache/struts2/showcase/hangman/PropertiesVocabSource.java,36,40,1,T3,1,T3:18,5,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/PropertiesVocabSource.java
struts,main/java/org/apache/struts2/showcase/hangman/PropertiesVocabSource.java,42,46,1,T3,1,T3:18,5,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/PropertiesVocabSource.java
struts,main/java/org/apache/struts2/showcase/hangman/StartHangmanAction.java,44,50,1,T3,1,T3:19,6,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/StartHangmanAction.java
struts,main/java/org/apache/struts2/showcase/model/Employee.java,51,55,1,T3,2,T2:5;T3:5,5,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/model/Employee.java
struts,main/java/org/apache/struts2/showcase/model/Employee.java,57,70,1,T3,1,T3:6,15,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/model/Employee.java
struts,main/java/org/apache/struts2/showcase/person/Person.java,31,35,1,T3,2,T2:5;T3:5,5,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/person/Person.java
struts,main/java/org/apache/struts2/showcase/source/ViewSourceAction.java,103,107,1,T3,2,T2:10;T3:16,5,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/source/ViewSourceAction.java
struts,main/java/org/apache/struts2/showcase/source/ViewSourceAction.java,113,117,1,T3,2,T2:10;T3:16,5,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/source/ViewSourceAction.java
struts,main/java/org/apache/struts2/showcase/source/ViewSourceAction.java,123,127,1,T3,2,T2:10;T3:16,5,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/source/ViewSourceAction.java
struts,main/java/org/apache/struts2/showcase/tag/nonui/iteratortag/AppendIteratorTagDemo.java,38,49,1,T3,3,T1:6;T2:7;T3:8,14,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/tag/nonui/iteratortag/AppendIteratorTagDemo.java
struts,main/java/org/apache/struts2/showcase/tag/nonui/iteratortag/MergeIteratorTagDemo.java,38,49,1,T3,3,T1:6;T2:7;T3:8,14,systems/NicadRun/struts-main/apps/showcase/src/main/java/org/apache/struts2/showcase/tag/nonui/iteratortag/MergeIteratorTagDemo.java
struts,test/java/it/org/apache/struts2/showcase/ActionChainingTest.java,30,39,1,T3,1,T3:27,9,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/ActionChainingTest.java
struts,test/java/it/org/apache/struts2/showcase/ActionTagExampleTest.java,30,37,1,T3,1,T3:27,9,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/ActionTagExampleTest.java
struts,test/java/it/org/apache/struts2/showcase/AsyncTest.java,32,50,1,T3,1,T3:26,13,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/AsyncTest.java
struts,test/java/it/org/apache/struts2/showcase/ComponentTagExampleTest.java,30,41,1,T3,1,T3:27,9,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/ComponentTagExampleTest.java
struts,test/java/it/org/apache/struts2/showcase/ConventionTest.java,57,73,1,T3,1,T3:28,10,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/ConventionTest.java
struts,test/java/it/org/apache/struts2/showcase/ConventionTest.java,76,87,1,T3,1,T3:28,10,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/ConventionTest.java
struts,test/java/it/org/apache/struts2/showcase/ConversionTest.java,32,57,1,T3,1,T3:24,23,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/ConversionTest.java
struts,test/java/it/org/apache/struts2/showcase/DispatcherResultTest.java,30,37,1,T3,2,T2:12;T3:21,7,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/DispatcherResultTest.java
struts,test/java/it/org/apache/struts2/showcase/DispatcherResultTest.java,40,47,1,T3,2,T2:12;T3:21,7,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/DispatcherResultTest.java
struts,test/java/it/org/apache/struts2/showcase/ExecAndWaitTest.java,33,52,1,T3,1,T3:26,13,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/ExecAndWaitTest.java
struts,test/java/it/org/apache/struts2/showcase/FileDownloadTest.java,34,43,1,T3,2,T2:13;T3:22,7,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/FileDownloadTest.java
struts,test/java/it/org/apache/struts2/showcase/FileDownloadTest.java,46,55,1,T3,2,T2:13;T3:22,7,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/FileDownloadTest.java
struts,test/java/it/org/apache/struts2/showcase/FileUploadTest.java,38,66,1,T3,1,T3:20,23,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/FileUploadTest.java
struts,test/java/it/org/apache/struts2/showcase/FileUploadTest.java,69,99,1,T3,1,T3:20,23,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/FileUploadTest.java
struts,test/java/it/org/apache/struts2/showcase/ForwardTest.java,32,40,1,T3,2,T2:12;T3:21,7,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/ForwardTest.java
struts,test/java/it/org/apache/struts2/showcase/FreeMarkerManagerTest.java,31,44,1,T3,1,T3:29,10,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/FreeMarkerManagerTest.java
struts,test/java/it/org/apache/struts2/showcase/FreeMarkerManagerTest.java,47,57,1,T3,1,T3:29,10,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/FreeMarkerManagerTest.java
struts,test/java/it/org/apache/struts2/showcase/ParameterUtils.java,25,31,1,T3,2,T2:15;T3:25,7,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/ParameterUtils.java
struts,test/java/it/org/apache/struts2/showcase/StaticContentTest.java,29,39,1,T3,2,T2:14;T3:23,11,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/StaticContentTest.java
struts,test/java/it/org/apache/struts2/showcase/StaticContentTest.java,42,52,1,T3,2,T2:14;T3:23,11,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/StaticContentTest.java
struts,test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java,49,54,1,T3,2,T2:16;T3:30,6,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java
struts,test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java,57,62,1,T3,2,T2:16;T3:30,6,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java
struts,test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java,65,70,1,T3,2,T2:16;T3:30,6,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java
struts,test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java,73,78,1,T3,2,T2:16;T3:30,6,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java
struts,test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java,81,86,1,T3,2,T2:16;T3:30,6,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java
struts,test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java,89,94,1,T3,2,T2:16;T3:30,6,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java
struts,test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java,97,102,1,T3,2,T2:16;T3:30,6,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java
struts,test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java,105,110,1,T3,2,T2:16;T3:30,6,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java
struts,test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java,113,118,1,T3,2,T2:16;T3:30,6,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java
struts,test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java,121,126,1,T3,2,T2:16;T3:30,6,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java
struts,test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java,129,134,1,T3,2,T2:16;T3:30,6,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java
struts,test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java,137,142,1,T3,2,T2:16;T3:30,6,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java
struts,test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java,145,150,1,T3,2,T2:16;T3:30,6,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java
struts,test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java,153,158,1,T3,2,T2:16;T3:30,6,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java
struts,test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java,161,168,1,T3,2,T2:17;T3:30,8,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java
struts,test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java,171,178,1,T3,2,T2:17;T3:30,8,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java
struts,test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java,181,188,1,T3,2,T2:17;T3:30,8,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java
struts,test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java,191,198,1,T3,2,T2:17;T3:30,8,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java
struts,test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java,201,209,1,T3,1,T3:30,6,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java
struts,test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java,212,219,1,T3,2,T2:17;T3:30,8,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java
struts,test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java,222,229,1,T3,2,T2:17;T3:30,8,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/StrutsParametersTest.java
struts,test/java/it/org/apache/struts2/showcase/ValidationTest.java,32,61,1,T3,1,T3:24,23,systems/NicadRun/struts-main/apps/showcase/src/test/java/it/org/apache/struts2/showcase/ValidationTest.java
struts,main/java/org/apache/struts2/ActionSupport.java,326,332,1,T3,1,T3:291,7,systems/NicadRun/struts-main/core/src/main/java/org/apache/struts2/ActionSupport.java
struts,main/java/org/apache/struts2/ActionSupport.java,334,340,1,T3,1,T3:291,7,systems/NicadRun/struts-main/core/src/main/java/org/apache/struts2/ActionSupport.java
struts,main/java/org/apache/struts2/DefaultActionProxy.java,149,160,1,T3,1,T3:289,10,systems/NicadRun/struts-main/core/src/main/java/org/apache/struts2/DefaultActionProxy.java
struts,main/java/org/apache/struts2/DefaultActionProxyFactory.java,74,80,1,T3,2,T2:173;T3:290,6,systems/NicadRun/struts-main/core/src/main/java/org/apache/struts2/DefaultActionProxyFactory.java
struts,main/java/org/apache/struts2/ValidationAwareSupport.java,100,106,1,T3,3,T1:52;T2:179;T3:300,6,systems/NicadRun/struts-main/core/src/main/java/org/apache/struts2/ValidationAwareSupport.java
struts,main/java/org/apache/struts2/ValidationAwareSupport.java,108,114,1,T3,3,T1:53;T2:179;T3:300,6,systems/NicadRun/struts-main/core/src/main/java/org/apache/struts2/ValidationAwareSupport.java
struts,main/java/org/apache/struts2/ValidationAwareSupport.java,116,122,1,T3,2,T2:180;T3:300,6,systems/NicadRun/struts-main/core/src/main/java/org/apache/struts2/ValidationAwareSupport.java
struts,main/java/org/apache/struts2/XWorkJUnit4TestCase.java,56,61,1,T3,3,T1:7;T2:19;T3:37,6,systems/NicadRun/struts-main/core/src/main/java/org/apache/struts2/XWorkJUnit4TestCase.java
struts,main/java/org/apache/struts2/XWorkJUnit4TestCase.java,70,82,1,T3,1,T3:376,12,systems/NicadRun/struts-main/core/src/main/java/org/apache/struts2/XWorkJUnit4TestCase.java
struts,main/java/org/apache/struts2/components/ActionComponent.java,129,133,1,T3,2,T2:46;T3:5,5,systems/NicadRun/struts-main/core/src/main/java/org/apache/struts2/components/ActionComponent.java
struts,main/java/org/apache/struts2/components/ActionError.java,70,84,1,T3,2,T2:192;T3:325,14,systems/NicadRun/struts-main/core/src/main/java/org/apache/struts2/components/ActionError.java
struts,main/java/org/apache/struts2/components/ActionMessage.java,68,82,1,T3,2,T2:192;T3:325,14,systems/NicadRun/struts-main/core/src/main/java/org/apache/struts2/components/ActionMessage.java
struts,main/java/org/apache/struts2/components/Anchor.java,76,81,1,T3,1,T3:314,6,systems/NicadRun/struts-main/core/src/main/java/org/apache/struts2/components/Anchor.java
struts,main/java/org/apache/struts2/components/Anchor.java,135,139,1,T3,1,T3:315,5,systems/NicadRun/struts-main/core/src/main/java/org/apache/struts2/components/Anchor.java
struts,main/java/org/apache/struts2/components/Anchor.java,145,158,1,T3,1,T3:316,13,systems/NicadRun/struts-main/core/src/main/java/org/apache/struts2/components/Anchor.java
struts,main/java/org/apache/struts2/components/AppendIterator.java,125,130,1,T3,1,T3:323,5,systems/NicadRun/struts-main/core/src/main/java/org/apache/struts2/components/AppendIterator.java
struts,main/java/org/apache/struts2/components/AppendIterator.java,133,149,1,T3,2,T2:191;T3:324,13,systems/NicadRun/struts-main/core/src/main/java/org/apache/struts2/components/AppendIterator.java
