project,file_path,startline,endline,is_cloned,clone_type,nclasses,class_ids,clone_nlines,file_path_raw
selenium-trunk,org/openqa/selenium/grid/node/relay/RelayOptions.java,59,90,1,T3,1,T3:142,27,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/node/relay/RelayOptions.java
selenium-trunk,org/openqa/selenium/grid/node/remote/RemoteNode.java,107,113,1,T3,3,T1:22;T2:89;T3:136,7,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/node/remote/RemoteNode.java
selenium-trunk,org/openqa/selenium/grid/node/remote/RemoteNode.java,176,185,1,T3,2,T2:91;T3:143,7,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/node/remote/RemoteNode.java
selenium-trunk,org/openqa/selenium/grid/node/remote/RemoteNode.java,188,197,1,T3,2,T2:91;T3:143,7,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/node/remote/RemoteNode.java
selenium-trunk,org/openqa/selenium/grid/node/remote/RemoteNode.java,200,209,1,T3,2,T2:92;T3:144,7,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/node/remote/RemoteNode.java
selenium-trunk,org/openqa/selenium/grid/node/remote/RemoteNode.java,239,247,1,T3,1,T3:144,7,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/node/remote/RemoteNode.java
selenium-trunk,org/openqa/selenium/grid/router/Router.java,72,80,1,T3,1,T3:136,7,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/router/Router.java
selenium-trunk,org/openqa/selenium/grid/router/httpd/RouterServer.java,190,199,1,T3,1,T3:134,9,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/router/httpd/RouterServer.java
selenium-trunk,org/openqa/selenium/grid/router/httpd/RouterServer.java,204,221,1,T3,2,T2:86;T3:132,6,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/router/httpd/RouterServer.java
selenium-trunk,org/openqa/selenium/grid/security/Secret.java,52,59,1,T3,2,T2:9;T3:15,7,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/security/Secret.java
selenium-trunk,org/openqa/selenium/grid/server/BaseServerOptions.java,144,151,1,T3,2,T2:83;T3:129,7,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/server/BaseServerOptions.java
selenium-trunk,org/openqa/selenium/grid/server/BaseServerOptions.java,153,160,1,T3,2,T2:83;T3:129,7,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/server/BaseServerOptions.java
selenium-trunk,org/openqa/selenium/grid/server/EventBusOptions.java,35,48,1,T3,1,T3:121,13,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/server/EventBusOptions.java
selenium-trunk,org/openqa/selenium/grid/sessionmap/AddToSessionMap.java,44,48,1,T3,2,T2:87;T3:9,5,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/sessionmap/AddToSessionMap.java
selenium-trunk,org/openqa/selenium/grid/sessionmap/GetFromSessionMap.java,42,46,1,T3,2,T2:87;T3:9,5,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/sessionmap/GetFromSessionMap.java
selenium-trunk,org/openqa/selenium/grid/sessionmap/RemoveFromSession.java,38,42,1,T3,2,T2:87;T3:9,5,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/sessionmap/RemoveFromSession.java
selenium-trunk,org/openqa/selenium/grid/sessionmap/config/SessionMapOptions.java,40,83,1,T3,1,T3:139,28,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/sessionmap/config/SessionMapOptions.java
selenium-trunk,org/openqa/selenium/grid/sessionmap/httpd/SessionMapServer.java,86,123,1,T3,1,T3:133,18,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/sessionmap/httpd/SessionMapServer.java
selenium-trunk,org/openqa/selenium/grid/sessionmap/httpd/SessionMapServer.java,113,121,1,T3,2,T2:88;T3:134,9,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/sessionmap/httpd/SessionMapServer.java
selenium-trunk,org/openqa/selenium/grid/sessionmap/httpd/SessionMapServer.java,126,147,1,T3,1,T3:130,8,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/sessionmap/httpd/SessionMapServer.java
selenium-trunk,org/openqa/selenium/grid/sessionmap/jdbc/JdbcBackedSessionMap.java,77,97,1,T3,1,T3:135,10,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/sessionmap/jdbc/JdbcBackedSessionMap.java
selenium-trunk,org/openqa/selenium/grid/sessionmap/jdbc/JdbcBackedSessionMap.java,119,125,1,T3,1,T3:136,7,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/sessionmap/jdbc/JdbcBackedSessionMap.java
selenium-trunk,org/openqa/selenium/grid/sessionmap/jdbc/JdbcBackedSessionMap.java,289,325,1,T3,1,T3:137,26,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/sessionmap/jdbc/JdbcBackedSessionMap.java
selenium-trunk,org/openqa/selenium/grid/sessionmap/jdbc/JdbcBackedSessionMap.java,327,359,1,T3,1,T3:137,26,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/sessionmap/jdbc/JdbcBackedSessionMap.java
selenium-trunk,org/openqa/selenium/grid/sessionmap/jdbc/JdbcBackedSessionMap.java,362,368,1,T3,1,T3:10,7,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/sessionmap/jdbc/JdbcBackedSessionMap.java
selenium-trunk,org/openqa/selenium/grid/sessionmap/jdbc/JdbcBackedSessionMap.java,370,378,1,T3,1,T3:138,9,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/sessionmap/jdbc/JdbcBackedSessionMap.java
selenium-trunk,org/openqa/selenium/grid/sessionmap/jdbc/JdbcBackedSessionMap.java,380,387,1,T3,1,T3:138,9,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/sessionmap/jdbc/JdbcBackedSessionMap.java
selenium-trunk,org/openqa/selenium/grid/sessionmap/local/LocalSessionMap.java,112,121,1,T3,1,T3:140,8,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/sessionmap/local/LocalSessionMap.java
selenium-trunk,org/openqa/selenium/grid/sessionmap/redis/RedisBackedSessionMap.java,72,92,1,T3,1,T3:135,10,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/sessionmap/redis/RedisBackedSessionMap.java
selenium-trunk,org/openqa/selenium/grid/sessionmap/remote/RemoteSessionMap.java,67,73,1,T3,3,T1:19;T2:89;T3:136,7,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/sessionmap/remote/RemoteSessionMap.java
selenium-trunk,org/openqa/selenium/grid/sessionmap/remote/RemoteSessionMap.java,86,94,1,T3,1,T3:140,8,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/sessionmap/remote/RemoteSessionMap.java
selenium-trunk,org/openqa/selenium/grid/sessionqueue/AddBackToSessionQueue.java,43,47,1,T3,2,T2:94;T3:9,5,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/sessionqueue/AddBackToSessionQueue.java
selenium-trunk,org/openqa/selenium/grid/sessionqueue/AddToSessionQueue.java,44,55,1,T3,1,T3:145,8,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/sessionqueue/AddToSessionQueue.java
selenium-trunk,org/openqa/selenium/grid/sessionqueue/GetSessionQueue.java,44,57,1,T3,1,T3:145,8,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/sessionqueue/GetSessionQueue.java
selenium-trunk,org/openqa/selenium/grid/sessionqueue/RemoveFromSessionQueue.java,42,46,1,T3,2,T2:94;T3:9,5,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/sessionqueue/RemoveFromSessionQueue.java
selenium-trunk,org/openqa/selenium/grid/sessionqueue/SessionCreated.java,43,47,1,T3,2,T2:93;T3:9,5,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/sessionqueue/SessionCreated.java
selenium-trunk,org/openqa/selenium/grid/sessionqueue/SessionCreated.java,50,66,1,T3,1,T3:146,11,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/sessionqueue/SessionCreated.java
selenium-trunk,org/openqa/selenium/grid/sessionqueue/SessionNotCreated.java,44,48,1,T3,2,T2:93;T3:9,5,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/sessionqueue/SessionNotCreated.java
selenium-trunk,org/openqa/selenium/grid/sessionqueue/SessionNotCreated.java,51,67,1,T3,1,T3:146,11,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/sessionqueue/SessionNotCreated.java
selenium-trunk,org/openqa/selenium/grid/sessionqueue/config/NewSessionQueueOptions.java,51,91,1,T3,1,T3:139,28,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/sessionqueue/config/NewSessionQueueOptions.java
selenium-trunk,org/openqa/selenium/grid/sessionqueue/httpd/NewSessionQueueServer.java,87,123,1,T3,1,T3:133,18,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/sessionqueue/httpd/NewSessionQueueServer.java
selenium-trunk,org/openqa/selenium/grid/sessionqueue/httpd/NewSessionQueueServer.java,113,121,1,T3,2,T2:88;T3:134,9,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/sessionqueue/httpd/NewSessionQueueServer.java
selenium-trunk,org/openqa/selenium/grid/sessionqueue/httpd/NewSessionQueueServer.java,126,148,1,T3,2,T2:85;T3:130,8,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/sessionqueue/httpd/NewSessionQueueServer.java
selenium-trunk,org/openqa/selenium/grid/sessionqueue/local/LocalNewSessionQueue.java,192,200,1,T3,1,T3:106,9,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/sessionqueue/local/LocalNewSessionQueue.java
selenium-trunk,org/openqa/selenium/grid/sessionqueue/local/LocalNewSessionQueue.java,478,490,1,T3,1,T3:106,9,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/sessionqueue/local/LocalNewSessionQueue.java
selenium-trunk,org/openqa/selenium/grid/sessionqueue/remote/RemoteNewSessionQueue.java,114,125,1,T3,1,T3:147,8,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/sessionqueue/remote/RemoteNewSessionQueue.java
selenium-trunk,org/openqa/selenium/grid/sessionqueue/remote/RemoteNewSessionQueue.java,203,209,1,T3,3,T1:19;T2:89;T3:136,7,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/sessionqueue/remote/RemoteNewSessionQueue.java
selenium-trunk,org/openqa/selenium/grid/web/RoutableHttpClientFactory.java,40,44,1,T3,1,T3:9,5,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/web/RoutableHttpClientFactory.java
selenium-trunk,org/openqa/selenium/grid/web/StatusBasedReadinessCheck.java,49,53,1,T3,2,T2:93;T3:9,5,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/web/StatusBasedReadinessCheck.java
selenium-trunk,org/openqa/selenium/grid/web/TeeReader.java,47,52,1,T3,1,T3:84,5,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/grid/web/TeeReader.java
selenium-trunk,org/openqa/selenium/html5/Location.java,28,32,1,T3,1,T3:13,5,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/html5/Location.java
selenium-trunk,org/openqa/selenium/ie/ElementScrollBehavior.java,36,43,1,T3,1,T3:37,9,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/ie/ElementScrollBehavior.java
selenium-trunk,org/openqa/selenium/ie/InternetExplorerDriverInfo.java,85,93,1,T3,2,T2:18;T3:24,6,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/ie/InternetExplorerDriverInfo.java
selenium-trunk,org/openqa/selenium/ie/InternetExplorerDriverService.java,131,143,1,T3,2,T2:19;T3:26,10,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/ie/InternetExplorerDriverService.java
selenium-trunk,org/openqa/selenium/ie/InternetExplorerDriverService.java,240,247,1,T3,2,T2:20;T3:29,8,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/ie/InternetExplorerDriverService.java
selenium-trunk,org/openqa/selenium/interactions/Actions.java,491,505,1,T3,2,T2:46;T3:78,10,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/interactions/Actions.java
selenium-trunk,org/openqa/selenium/interactions/Actions.java,507,521,1,T3,1,T3:78,10,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/interactions/Actions.java
selenium-trunk,org/openqa/selenium/interactions/Actions.java,523,537,1,T3,2,T2:46;T3:78,10,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/interactions/Actions.java
selenium-trunk,org/openqa/selenium/interactions/Actions.java,539,544,1,T3,2,T2:47;T3:79,6,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/interactions/Actions.java
selenium-trunk,org/openqa/selenium/interactions/Actions.java,546,551,1,T3,1,T3:79,6,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/interactions/Actions.java
selenium-trunk,org/openqa/selenium/interactions/Actions.java,553,558,1,T3,2,T2:47;T3:79,6,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/interactions/Actions.java
selenium-trunk,org/openqa/selenium/interactions/CompositeAction.java,30,34,1,T3,2,T2:49;T3:81,5,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/interactions/CompositeAction.java
selenium-trunk,org/openqa/selenium/interactions/KeyInput.java,58,65,1,T3,1,T3:47,6,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/interactions/KeyInput.java
selenium-trunk,org/openqa/selenium/interactions/KeyInput.java,80,87,1,T3,1,T3:47,6,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/interactions/KeyInput.java
selenium-trunk,org/openqa/selenium/interactions/PointerInput.java,259,265,1,T3,3,T1:9;T2:48;T3:80,7,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/interactions/PointerInput.java
selenium-trunk,org/openqa/selenium/interactions/PointerInput.java,299,306,1,T3,2,T2:50;T3:82,8,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/interactions/PointerInput.java
selenium-trunk,org/openqa/selenium/interactions/PointerInput.java,308,315,1,T3,2,T2:50;T3:82,8,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/interactions/PointerInput.java
selenium-trunk,org/openqa/selenium/interactions/PointerInput.java,317,324,1,T3,1,T3:82,8,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/interactions/PointerInput.java
selenium-trunk,org/openqa/selenium/interactions/PointerInput.java,326,333,1,T3,1,T3:82,8,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/interactions/PointerInput.java
selenium-trunk,org/openqa/selenium/interactions/PointerInput.java,335,342,1,T3,2,T2:51;T3:82,8,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/interactions/PointerInput.java
selenium-trunk,org/openqa/selenium/interactions/PointerInput.java,344,351,1,T3,2,T2:51;T3:82,8,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/interactions/PointerInput.java
selenium-trunk,org/openqa/selenium/interactions/PointerInput.java,353,360,1,T3,1,T3:82,8,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/interactions/PointerInput.java
selenium-trunk,org/openqa/selenium/interactions/PointerInput.java,362,369,1,T3,1,T3:82,8,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/interactions/PointerInput.java
selenium-trunk,org/openqa/selenium/interactions/PointerInput.java,371,378,1,T3,1,T3:82,8,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/interactions/PointerInput.java
selenium-trunk,org/openqa/selenium/interactions/WheelInput.java,68,75,1,T3,1,T3:47,6,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/interactions/WheelInput.java
selenium-trunk,org/openqa/selenium/interactions/WheelInput.java,125,131,1,T3,3,T1:9;T2:48;T3:80,7,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/interactions/WheelInput.java
selenium-trunk,org/openqa/selenium/interactions/WheelInput.java,133,137,1,T3,1,T3:13,5,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/interactions/WheelInput.java
selenium-trunk,org/openqa/selenium/internal/Require.java,56,60,1,T3,2,T2:120;T3:175,5,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/internal/Require.java
selenium-trunk,org/openqa/selenium/internal/Require.java,80,88,1,T3,1,T3:176,10,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/internal/Require.java
selenium-trunk,org/openqa/selenium/internal/Require.java,90,98,1,T3,1,T3:177,10,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/internal/Require.java
selenium-trunk,org/openqa/selenium/internal/Require.java,100,108,1,T3,1,T3:176,10,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/internal/Require.java
selenium-trunk,org/openqa/selenium/internal/Require.java,110,118,1,T3,1,T3:177,10,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/internal/Require.java
selenium-trunk,org/openqa/selenium/internal/Require.java,120,128,1,T3,1,T3:176,10,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/internal/Require.java
selenium-trunk,org/openqa/selenium/internal/Require.java,130,139,1,T3,1,T3:178,11,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/internal/Require.java
selenium-trunk,org/openqa/selenium/internal/Require.java,141,150,1,T3,1,T3:178,11,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/internal/Require.java
selenium-trunk,org/openqa/selenium/internal/Require.java,173,177,1,T3,2,T2:120;T3:175,5,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/internal/Require.java
selenium-trunk,org/openqa/selenium/internal/Require.java,197,200,1,T3,2,T2:121;T3:179,5,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/internal/Require.java
selenium-trunk,org/openqa/selenium/internal/Require.java,202,207,1,T3,1,T3:35,6,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/internal/Require.java
selenium-trunk,org/openqa/selenium/internal/Require.java,209,214,1,T3,1,T3:35,6,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/internal/Require.java
selenium-trunk,org/openqa/selenium/internal/Require.java,226,234,1,T3,2,T2:122;T3:180,9,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/internal/Require.java
selenium-trunk,org/openqa/selenium/internal/Require.java,242,245,1,T3,2,T2:121;T3:179,5,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/internal/Require.java
selenium-trunk,org/openqa/selenium/internal/Require.java,264,267,1,T3,2,T2:121;T3:179,5,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/internal/Require.java
selenium-trunk,org/openqa/selenium/internal/Require.java,269,282,1,T3,2,T2:123;T3:181,12,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/internal/Require.java
selenium-trunk,org/openqa/selenium/internal/Require.java,284,297,1,T3,2,T2:123;T3:181,12,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/internal/Require.java
selenium-trunk,org/openqa/selenium/internal/Require.java,305,308,1,T3,2,T2:121;T3:179,5,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/internal/Require.java
selenium-trunk,org/openqa/selenium/internal/Require.java,310,323,1,T3,2,T2:124;T3:181,12,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/internal/Require.java
selenium-trunk,org/openqa/selenium/internal/Require.java,325,338,1,T3,2,T2:124;T3:181,12,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/internal/Require.java
selenium-trunk,org/openqa/selenium/internal/Require.java,346,349,1,T3,2,T2:121;T3:179,5,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/internal/Require.java
selenium-trunk,org/openqa/selenium/internal/Require.java,351,356,1,T3,1,T3:35,6,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/internal/Require.java
selenium-trunk,org/openqa/selenium/internal/Require.java,358,363,1,T3,1,T3:35,6,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/internal/Require.java
selenium-trunk,org/openqa/selenium/internal/Require.java,365,373,1,T3,2,T2:122;T3:180,9,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/internal/Require.java
selenium-trunk,org/openqa/selenium/internal/Require.java,382,385,1,T3,2,T2:121;T3:179,5,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/internal/Require.java
selenium-trunk,org/openqa/selenium/internal/Require.java,387,398,1,T3,2,T2:123;T3:181,12,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/internal/Require.java
selenium-trunk,org/openqa/selenium/internal/Require.java,400,411,1,T3,2,T2:123;T3:181,12,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/internal/Require.java
selenium-trunk,org/openqa/selenium/internal/Require.java,413,425,1,T3,2,T2:123;T3:181,12,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/internal/Require.java
selenium-trunk,org/openqa/selenium/internal/Require.java,433,436,1,T3,2,T2:121;T3:179,5,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/internal/Require.java
selenium-trunk,org/openqa/selenium/internal/Require.java,438,451,1,T3,2,T2:125;T3:182,12,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/internal/Require.java
selenium-trunk,org/openqa/selenium/internal/Require.java,453,466,1,T3,2,T2:125;T3:182,12,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/internal/Require.java
selenium-trunk,org/openqa/selenium/internal/Require.java,468,483,1,T3,2,T2:125;T3:182,12,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/internal/Require.java
selenium-trunk,org/openqa/selenium/io/MultiOutputStream.java,51,56,1,T3,2,T2:119;T3:84,6,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/io/MultiOutputStream.java
selenium-trunk,org/openqa/selenium/io/MultiOutputStream.java,59,64,1,T3,2,T2:119;T3:84,6,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/io/MultiOutputStream.java
selenium-trunk,org/openqa/selenium/io/TemporaryFilesystem.java,42,50,1,T3,1,T3:106,9,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/io/TemporaryFilesystem.java
selenium-trunk,org/openqa/selenium/io/TemporaryFilesystem.java,52,60,1,T3,1,T3:106,9,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/io/TemporaryFilesystem.java
selenium-trunk,org/openqa/selenium/io/Zip.java,77,82,1,T3,2,T2:118;T3:174,5,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/io/Zip.java
selenium-trunk,org/openqa/selenium/io/Zip.java,92,97,1,T3,2,T2:118;T3:174,5,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/io/Zip.java
selenium-trunk,org/openqa/selenium/json/CollectionCoercer.java,33,38,1,T3,1,T3:9,5,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/json/CollectionCoercer.java
selenium-trunk,org/openqa/selenium/json/JsonInput.java,50,56,1,T3,1,T3:9,5,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/json/JsonInput.java
selenium-trunk,org/openqa/selenium/json/JsonInput.java,106,112,1,T3,2,T2:5;T3:10,7,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/json/JsonInput.java
selenium-trunk,org/openqa/selenium/json/JsonInput.java,305,309,1,T3,2,T2:6;T3:11,5,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/json/JsonInput.java
selenium-trunk,org/openqa/selenium/json/JsonInput.java,316,325,1,T3,2,T2:7;T3:12,8,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/json/JsonInput.java
selenium-trunk,org/openqa/selenium/json/JsonInput.java,332,336,1,T3,2,T2:6;T3:11,5,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/json/JsonInput.java
selenium-trunk,org/openqa/selenium/json/JsonInput.java,343,351,1,T3,2,T2:7;T3:12,8,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/json/JsonInput.java
selenium-trunk,org/openqa/selenium/json/MapCoercer.java,33,40,1,T3,1,T3:13,5,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/json/MapCoercer.java
selenium-trunk,org/openqa/selenium/json/NumberCoercer.java,59,80,1,T3,1,T3:8,19,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/json/NumberCoercer.java
selenium-trunk,org/openqa/selenium/json/UriCoercer.java,33,56,1,T3,2,T2:4;T3:8,20,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/json/UriCoercer.java
selenium-trunk,org/openqa/selenium/json/UrlCoercer.java,33,56,1,T3,2,T2:4;T3:8,20,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/json/UrlCoercer.java
selenium-trunk,org/openqa/selenium/json/UuidCoercer.java,32,51,1,T3,1,T3:8,19,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/json/UuidCoercer.java
selenium-trunk,org/openqa/selenium/logging/CompositeLocalLogs.java,34,38,1,T3,1,T3:46,5,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/logging/CompositeLocalLogs.java
selenium-trunk,org/openqa/selenium/logging/HandlerBasedLocalLogs.java,29,33,1,T3,1,T3:46,5,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/logging/HandlerBasedLocalLogs.java
selenium-trunk,org/openqa/selenium/logging/LogEntry.java,40,44,1,T3,1,T3:13,5,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/logging/LogEntry.java
selenium-trunk,org/openqa/selenium/logging/LogEntry.java,80,86,1,T3,1,T3:47,6,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/logging/LogEntry.java
selenium-trunk,org/openqa/selenium/logging/LoggingPreferences.java,93,104,1,T3,1,T3:16,10,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/logging/LoggingPreferences.java
selenium-trunk,org/openqa/selenium/manager/SeleniumManagerOutput.java,124,129,1,T3,1,T3:34,6,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/manager/SeleniumManagerOutput.java
selenium-trunk,org/openqa/selenium/manager/SeleniumManagerOutput.java,165,174,1,T3,1,T3:15,7,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/manager/SeleniumManagerOutput.java
selenium-trunk,org/openqa/selenium/manager/SeleniumManagerOutput.java,181,214,1,T3,1,T3:83,27,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/manager/SeleniumManagerOutput.java
selenium-trunk,org/openqa/selenium/net/HostIdentifier.java,117,122,1,T3,2,T2:12;T3:22,6,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/net/HostIdentifier.java
selenium-trunk,org/openqa/selenium/net/HostIdentifier.java,124,129,1,T3,2,T2:12;T3:22,6,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/net/HostIdentifier.java
selenium-trunk,org/openqa/selenium/net/UrlChecker.java,56,108,1,T3,1,T3:21,40,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/net/UrlChecker.java
selenium-trunk,org/openqa/selenium/net/UrlChecker.java,110,158,1,T3,1,T3:21,40,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/net/UrlChecker.java
selenium-trunk,org/openqa/selenium/net/Urls.java,48,54,1,T3,1,T3:20,7,systems/NicadRun/selenium-trunk/java/src/org/openqa/selenium/net/Urls.java
