project,file_path,startline,endline,is_cloned,clone_type,nclasses,class_ids,clone_nlines,file_path_raw
commonslang,main/java/org/apache/commons/lang3/AnnotationUtils.java,99,109,1,T3,1,T3:65,11,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/AnnotationUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayFill.java,40,45,1,T3,1,T3:49,6,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayFill.java
commonslang,main/java/org/apache/commons/lang3/ArrayFill.java,55,60,1,T3,1,T3:49,6,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayFill.java
commonslang,main/java/org/apache/commons/lang3/ArrayFill.java,70,75,1,T3,1,T3:49,6,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayFill.java
commonslang,main/java/org/apache/commons/lang3/ArrayFill.java,85,90,1,T3,1,T3:49,6,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayFill.java
commonslang,main/java/org/apache/commons/lang3/ArrayFill.java,100,105,1,T3,1,T3:49,6,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayFill.java
commonslang,main/java/org/apache/commons/lang3/ArrayFill.java,115,120,1,T3,1,T3:49,6,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayFill.java
commonslang,main/java/org/apache/commons/lang3/ArrayFill.java,130,135,1,T3,1,T3:49,6,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayFill.java
commonslang,main/java/org/apache/commons/lang3/ArrayFill.java,172,177,1,T3,1,T3:49,6,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayFill.java
commonslang,main/java/org/apache/commons/lang3/ArraySorter.java,37,42,1,T3,1,T3:100,6,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArraySorter.java
commonslang,main/java/org/apache/commons/lang3/ArraySorter.java,51,56,1,T3,1,T3:100,6,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArraySorter.java
commonslang,main/java/org/apache/commons/lang3/ArraySorter.java,65,70,1,T3,1,T3:100,6,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArraySorter.java
commonslang,main/java/org/apache/commons/lang3/ArraySorter.java,79,84,1,T3,1,T3:100,6,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArraySorter.java
commonslang,main/java/org/apache/commons/lang3/ArraySorter.java,93,98,1,T3,1,T3:100,6,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArraySorter.java
commonslang,main/java/org/apache/commons/lang3/ArraySorter.java,107,112,1,T3,1,T3:100,6,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArraySorter.java
commonslang,main/java/org/apache/commons/lang3/ArraySorter.java,121,126,1,T3,1,T3:100,6,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArraySorter.java
commonslang,main/java/org/apache/commons/lang3/ArraySorter.java,136,141,1,T3,1,T3:100,6,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArraySorter.java
commonslang,main/java/org/apache/commons/lang3/ArraySorter.java,153,158,1,T3,1,T3:49,6,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArraySorter.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,849,860,1,T3,1,T3:142,12,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,881,892,1,T3,1,T3:142,12,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,913,924,1,T3,1,T3:142,12,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,945,956,1,T3,1,T3:142,12,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,977,988,1,T3,1,T3:142,12,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,1009,1020,1,T3,1,T3:142,12,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,1041,1052,1,T3,1,T3:142,12,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,1073,1084,1,T3,1,T3:142,12,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,1907,1921,1,T3,1,T3:143,15,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,1953,1968,1,T3,1,T3:143,15,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,2000,2014,1,T3,1,T3:143,15,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,2067,2081,1,T3,1,T3:143,15,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,2104,2118,1,T3,1,T3:143,15,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,2150,2164,1,T3,1,T3:143,15,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,2196,2211,1,T3,1,T3:143,15,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,2243,2257,1,T3,1,T3:143,15,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,2289,2303,1,T3,1,T3:143,15,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,2335,2349,1,T3,1,T3:143,15,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,2383,2393,1,T3,1,T3:144,11,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,2426,2436,1,T3,1,T3:144,11,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,2471,2481,1,T3,1,T3:144,11,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,2532,2544,1,T3,1,T3:145,13,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,2610,2622,1,T3,1,T3:145,13,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,2655,2665,1,T3,1,T3:144,11,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,2698,2708,1,T3,1,T3:144,11,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,2793,2803,1,T3,1,T3:144,11,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,2824,2843,1,T3,1,T3:146,20,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,2864,2883,1,T3,1,T3:146,20,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,2904,2923,1,T3,1,T3:146,20,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,2944,2963,1,T3,1,T3:146,20,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,2984,3003,1,T3,1,T3:146,20,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,3024,3043,1,T3,1,T3:146,20,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,3064,3083,1,T3,1,T3:146,20,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,3104,3123,1,T3,1,T3:146,20,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,3146,3174,1,T3,1,T3:146,20,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,3583,3597,1,T3,1,T3:147,15,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,3606,3620,1,T3,1,T3:147,15,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,3629,3643,1,T3,1,T3:147,15,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,3652,3666,1,T3,1,T3:147,15,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,3675,3689,1,T3,1,T3:147,15,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,3698,3712,1,T3,1,T3:147,15,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,3721,3735,1,T3,1,T3:147,15,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,3744,3758,1,T3,1,T3:147,15,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,3832,3845,1,T3,1,T3:148,14,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,3878,3891,1,T3,1,T3:148,14,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,3926,3939,1,T3,1,T3:148,14,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,3990,4003,1,T3,1,T3:148,14,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,4072,4085,1,T3,1,T3:148,14,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,4118,4131,1,T3,1,T3:148,14,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,4164,4177,1,T3,1,T3:148,14,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,4264,4277,1,T3,1,T3:148,14,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,6083,6109,1,T3,1,T3:149,28,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,6138,6164,1,T3,1,T3:149,28,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,6193,6219,1,T3,1,T3:149,28,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,6248,6274,1,T3,1,T3:149,28,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,6303,6329,1,T3,1,T3:149,28,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,6358,6384,1,T3,1,T3:149,28,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,6413,6439,1,T3,1,T3:149,28,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,6468,6494,1,T3,1,T3:149,28,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,6525,6552,1,T3,1,T3:149,28,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,6585,6599,1,T3,1,T3:150,15,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,6631,6645,1,T3,1,T3:150,15,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,6677,6691,1,T3,1,T3:150,15,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,6723,6737,1,T3,1,T3:150,15,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,6769,6783,1,T3,1,T3:150,15,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,6815,6829,1,T3,1,T3:150,15,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,6861,6875,1,T3,1,T3:150,15,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,6910,6924,1,T3,1,T3:150,15,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,6956,6970,1,T3,1,T3:150,15,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,7051,7082,1,T3,1,T3:151,32,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,7121,7152,1,T3,1,T3:151,32,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,7191,7222,1,T3,1,T3:151,32,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,7261,7292,1,T3,1,T3:151,32,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,7331,7362,1,T3,1,T3:151,32,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,7401,7432,1,T3,1,T3:151,32,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,7471,7502,1,T3,1,T3:151,32,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,7541,7572,1,T3,1,T3:151,32,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,7611,7642,1,T3,1,T3:151,32,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,8006,8017,1,T3,1,T3:152,12,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,8040,8051,1,T3,1,T3:152,12,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,8074,8085,1,T3,1,T3:152,12,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,8108,8119,1,T3,1,T3:152,12,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,8142,8153,1,T3,1,T3:152,12,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,8176,8187,1,T3,1,T3:152,12,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,8210,8221,1,T3,1,T3:152,12,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,8244,8255,1,T3,1,T3:152,12,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,8350,8362,1,T3,1,T3:153,13,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,8413,8425,1,T3,1,T3:153,13,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,8476,8488,1,T3,1,T3:153,13,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,8539,8551,1,T3,1,T3:153,13,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,8602,8615,1,T3,1,T3:153,13,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,8666,8678,1,T3,1,T3:153,13,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,8729,8741,1,T3,1,T3:153,13,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,8792,8804,1,T3,1,T3:153,13,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,8995,9003,1,T3,1,T3:154,9,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,9013,9021,1,T3,1,T3:154,9,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,9031,9039,1,T3,1,T3:154,9,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,9049,9057,1,T3,1,T3:154,9,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,9067,9075,1,T3,1,T3:154,9,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,9085,9093,1,T3,1,T3:154,9,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,9103,9111,1,T3,1,T3:154,9,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,9139,9152,1,T3,1,T3:155,14,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,9164,9176,1,T3,1,T3:155,14,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,9188,9201,1,T3,1,T3:155,14,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,9213,9225,1,T3,1,T3:155,14,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,9237,9250,1,T3,1,T3:155,14,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,9262,9274,1,T3,1,T3:155,14,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,9286,9299,1,T3,1,T3:155,14,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,9311,9323,1,T3,1,T3:155,14,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,9335,9348,1,T3,1,T3:155,14,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,9360,9372,1,T3,1,T3:155,14,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,9384,9397,1,T3,1,T3:155,14,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,9409,9421,1,T3,1,T3:155,14,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,9433,9446,1,T3,1,T3:155,14,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,9501,9513,1,T3,1,T3:155,14,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,9525,9538,1,T3,1,T3:155,14,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/ArrayUtils.java,9571,9576,1,T3,1,T3:5,6,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/ArrayUtils.java
commonslang,main/java/org/apache/commons/lang3/BooleanUtils.java,262,267,1,T3,2,T2:42;T3:91,6,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/BooleanUtils.java
commonslang,main/java/org/apache/commons/lang3/BooleanUtils.java,562,567,1,T3,1,T3:78,6,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/BooleanUtils.java
commonslang,main/java/org/apache/commons/lang3/BooleanUtils.java,644,649,1,T3,1,T3:91,6,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/BooleanUtils.java
commonslang,main/java/org/apache/commons/lang3/BooleanUtils.java,676,695,1,T3,2,T2:43;T3:101,23,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/BooleanUtils.java
commonslang,main/java/org/apache/commons/lang3/BooleanUtils.java,852,872,1,T3,2,T2:43;T3:101,23,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/BooleanUtils.java
commonslang,main/java/org/apache/commons/lang3/BooleanUtils.java,922,927,1,T3,1,T3:102,6,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/BooleanUtils.java
commonslang,main/java/org/apache/commons/lang3/BooleanUtils.java,976,981,1,T3,2,T2:42;T3:91,6,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/BooleanUtils.java
commonslang,main/java/org/apache/commons/lang3/BooleanUtils.java,998,1003,1,T3,2,T2:44;T3:102,6,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/BooleanUtils.java
commonslang,main/java/org/apache/commons/lang3/BooleanUtils.java,1037,1042,1,T3,2,T2:44;T3:102,6,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/BooleanUtils.java
commonslang,main/java/org/apache/commons/lang3/CharRange.java,280,289,1,T3,1,T3:18,9,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/CharRange.java
commonslang,main/java/org/apache/commons/lang3/CharSet.java,239,248,1,T3,1,T3:18,9,systems/NicadRun/commons-lang-master/src/main/java/org/apache/commons/lang3/CharSet.java
